Year,GEO,UOM,Variable,Decile,value
87,Iran,Price Change ,Bread,1,1
88,Iran,Price Change ,Bread,1,1.292373144
89,Iran,Price Change ,Bread,1,2.021073514
90,Iran,Price Change ,Bread,1,5.057714302
91,Iran,Price Change ,Bread,1,6.241271326
92,Iran,Price Change ,Bread,1,6.973498953
93,Iran,Price Change ,Bread,1,7.168009342
94,Iran,Price Change ,Bread,1,8.569727268
95,Iran,Price Change ,Bread,1,8.819312727
96,Iran,Price Change ,Bread,1,9.106508542
87,Iran,Price Change ,Bread,2,1
88,Iran,Price Change ,Bread,2,1.230694934
89,Iran,Price Change ,Bread,2,1.881386328
90,Iran,Price Change ,Bread,2,4.637771961
91,Iran,Price Change ,Bread,2,5.697784822
92,Iran,Price Change ,Bread,2,6.303025156
93,Iran,Price Change ,Bread,2,6.672688658
94,Iran,Price Change ,Bread,2,8.082265404
95,Iran,Price Change ,Bread,2,8.483652707
96,Iran,Price Change ,Bread,2,8.824296929
87,Iran,Price Change ,Bread,3,1
88,Iran,Price Change ,Bread,3,1.298478333
89,Iran,Price Change ,Bread,3,2.04612695
90,Iran,Price Change ,Bread,3,4.707150098
91,Iran,Price Change ,Bread,3,5.890022222
92,Iran,Price Change ,Bread,3,6.244776233
93,Iran,Price Change ,Bread,3,6.747626297
94,Iran,Price Change ,Bread,3,8.138626021
95,Iran,Price Change ,Bread,3,8.704601036
96,Iran,Price Change ,Bread,3,9.0296317
87,Iran,Price Change ,Bread,4,1
88,Iran,Price Change ,Bread,4,1.269537366
89,Iran,Price Change ,Bread,4,2.126402932
90,Iran,Price Change ,Bread,4,4.460473678
91,Iran,Price Change ,Bread,4,5.555704505
92,Iran,Price Change ,Bread,4,5.97626453
93,Iran,Price Change ,Bread,4,6.493169901
94,Iran,Price Change ,Bread,4,7.967405073
95,Iran,Price Change ,Bread,4,8.38433671
96,Iran,Price Change ,Bread,4,8.673754513
87,Iran,Price Change ,Bread,5,1
88,Iran,Price Change ,Bread,5,1.308118561
89,Iran,Price Change ,Bread,5,2.076756628
90,Iran,Price Change ,Bread,5,4.421354158
91,Iran,Price Change ,Bread,5,5.413686595
92,Iran,Price Change ,Bread,5,5.81719588
93,Iran,Price Change ,Bread,5,6.391777963
94,Iran,Price Change ,Bread,5,7.876644156
95,Iran,Price Change ,Bread,5,8.334177187
96,Iran,Price Change ,Bread,5,8.639889129
87,Iran,Price Change ,Bread,6,1
88,Iran,Price Change ,Bread,6,1.372040224
89,Iran,Price Change ,Bread,6,2.110779662
90,Iran,Price Change ,Bread,6,4.425718471
91,Iran,Price Change ,Bread,6,5.466835682
92,Iran,Price Change ,Bread,6,5.796579458
93,Iran,Price Change ,Bread,6,6.342432081
94,Iran,Price Change ,Bread,6,7.794806936
95,Iran,Price Change ,Bread,6,8.238102815
96,Iran,Price Change ,Bread,6,8.703603425
87,Iran,Price Change ,Bread,7,1
88,Iran,Price Change ,Bread,7,1.266052227
89,Iran,Price Change ,Bread,7,2.013647856
90,Iran,Price Change ,Bread,7,4.156498754
91,Iran,Price Change ,Bread,7,5.109373999
92,Iran,Price Change ,Bread,7,5.448017702
93,Iran,Price Change ,Bread,7,5.958714592
94,Iran,Price Change ,Bread,7,7.557280832
95,Iran,Price Change ,Bread,7,7.906639113
96,Iran,Price Change ,Bread,7,8.475123337
87,Iran,Price Change ,Bread,8,1
88,Iran,Price Change ,Bread,8,1.284112789
89,Iran,Price Change ,Bread,8,2.069848508
90,Iran,Price Change ,Bread,8,5.023402776
91,Iran,Price Change ,Bread,8,4.97364674
92,Iran,Price Change ,Bread,8,5.404477265
93,Iran,Price Change ,Bread,8,5.788773908
94,Iran,Price Change ,Bread,8,7.085514188
95,Iran,Price Change ,Bread,8,7.731777947
96,Iran,Price Change ,Bread,8,8.243576548
87,Iran,Price Change ,Bread,9,1
88,Iran,Price Change ,Bread,9,1.362495392
89,Iran,Price Change ,Bread,9,2.067195028
90,Iran,Price Change ,Bread,9,3.840905123
91,Iran,Price Change ,Bread,9,4.869488723
92,Iran,Price Change ,Bread,9,5.120800748
93,Iran,Price Change ,Bread,9,5.783888724
94,Iran,Price Change ,Bread,9,7.021854955
95,Iran,Price Change ,Bread,9,7.582668633
96,Iran,Price Change ,Bread,9,8.06356817
87,Iran,Price Change ,Bread,10,1
88,Iran,Price Change ,Bread,10,1.350144261
89,Iran,Price Change ,Bread,10,2.054434873
90,Iran,Price Change ,Bread,10,3.483716541
91,Iran,Price Change ,Bread,10,4.476435294
92,Iran,Price Change ,Bread,10,4.697766805
93,Iran,Price Change ,Bread,10,5.30080159
94,Iran,Price Change ,Bread,10,6.544595316
95,Iran,Price Change ,Bread,10,7.283719485
96,Iran,Price Change ,Bread,10,7.688892647
87,Iran,Price Change ,Chicken,1,1
88,Iran,Price Change ,Chicken,1,1.044331268
89,Iran,Price Change ,Chicken,1,1.235155928
90,Iran,Price Change ,Chicken,1,1.375014382
91,Iran,Price Change ,Chicken,1,2.111395734
92,Iran,Price Change ,Chicken,1,2.505643052
93,Iran,Price Change ,Chicken,1,2.747256434
94,Iran,Price Change ,Chicken,1,2.543024472
95,Iran,Price Change ,Chicken,1,2.73086731
96,Iran,Price Change ,Chicken,1,3.008992117
87,Iran,Price Change ,Chicken,2,1
88,Iran,Price Change ,Chicken,2,1.024289835
89,Iran,Price Change ,Chicken,2,1.221278881
90,Iran,Price Change ,Chicken,2,1.349611274
91,Iran,Price Change ,Chicken,2,2.068046074
92,Iran,Price Change ,Chicken,2,2.452991378
93,Iran,Price Change ,Chicken,2,2.602692644
94,Iran,Price Change ,Chicken,2,2.468968637
95,Iran,Price Change ,Chicken,2,2.696907104
96,Iran,Price Change ,Chicken,2,2.907590589
87,Iran,Price Change ,Chicken,3,1
88,Iran,Price Change ,Chicken,3,1.026773785
89,Iran,Price Change ,Chicken,3,1.207859571
90,Iran,Price Change ,Chicken,3,1.348171544
91,Iran,Price Change ,Chicken,3,2.089413766
92,Iran,Price Change ,Chicken,3,2.437999776
93,Iran,Price Change ,Chicken,3,2.601480304
94,Iran,Price Change ,Chicken,3,2.456447501
95,Iran,Price Change ,Chicken,3,2.668208387
96,Iran,Price Change ,Chicken,3,2.946464147
87,Iran,Price Change ,Chicken,4,1
88,Iran,Price Change ,Chicken,4,1.05364705
89,Iran,Price Change ,Chicken,4,1.230230456
90,Iran,Price Change ,Chicken,4,1.357328843
91,Iran,Price Change ,Chicken,4,2.099282167
92,Iran,Price Change ,Chicken,4,2.503573262
93,Iran,Price Change ,Chicken,4,2.627123498
94,Iran,Price Change ,Chicken,4,2.494260847
95,Iran,Price Change ,Chicken,4,2.67630328
96,Iran,Price Change ,Chicken,4,2.973851049
87,Iran,Price Change ,Chicken,5,1
88,Iran,Price Change ,Chicken,5,1.019390309
89,Iran,Price Change ,Chicken,5,1.21688025
90,Iran,Price Change ,Chicken,5,1.351050725
91,Iran,Price Change ,Chicken,5,2.07077449
92,Iran,Price Change ,Chicken,5,2.475075721
93,Iran,Price Change ,Chicken,5,2.616379706
94,Iran,Price Change ,Chicken,5,2.486003588
95,Iran,Price Change ,Chicken,5,2.710296893
96,Iran,Price Change ,Chicken,5,2.947440761
87,Iran,Price Change ,Chicken,6,1
88,Iran,Price Change ,Chicken,6,1.035730122
89,Iran,Price Change ,Chicken,6,1.223109553
90,Iran,Price Change ,Chicken,6,1.352309718
91,Iran,Price Change ,Chicken,6,2.090893807
92,Iran,Price Change ,Chicken,6,2.477354735
93,Iran,Price Change ,Chicken,6,2.630520195
94,Iran,Price Change ,Chicken,6,2.496881956
95,Iran,Price Change ,Chicken,6,2.744100497
96,Iran,Price Change ,Chicken,6,2.970087786
87,Iran,Price Change ,Chicken,7,1
88,Iran,Price Change ,Chicken,7,1.009088139
89,Iran,Price Change ,Chicken,7,1.202836744
90,Iran,Price Change ,Chicken,7,1.347678306
91,Iran,Price Change ,Chicken,7,2.06904767
92,Iran,Price Change ,Chicken,7,2.489535905
93,Iran,Price Change ,Chicken,7,2.644286679
94,Iran,Price Change ,Chicken,7,2.4679376
95,Iran,Price Change ,Chicken,7,2.734959883
96,Iran,Price Change ,Chicken,7,2.950211849
87,Iran,Price Change ,Chicken,8,1
88,Iran,Price Change ,Chicken,8,1.017956456
89,Iran,Price Change ,Chicken,8,1.219790127
90,Iran,Price Change ,Chicken,8,1.359614512
91,Iran,Price Change ,Chicken,8,2.081485755
92,Iran,Price Change ,Chicken,8,2.467543458
93,Iran,Price Change ,Chicken,8,2.639798942
94,Iran,Price Change ,Chicken,8,2.501710303
95,Iran,Price Change ,Chicken,8,2.718845653
96,Iran,Price Change ,Chicken,8,2.938611616
87,Iran,Price Change ,Chicken,9,1
88,Iran,Price Change ,Chicken,9,1.023601071
89,Iran,Price Change ,Chicken,9,1.211207342
90,Iran,Price Change ,Chicken,9,1.365357838
91,Iran,Price Change ,Chicken,9,2.067136835
92,Iran,Price Change ,Chicken,9,2.492361041
93,Iran,Price Change ,Chicken,9,2.649762647
94,Iran,Price Change ,Chicken,9,2.513627449
95,Iran,Price Change ,Chicken,9,2.786755716
96,Iran,Price Change ,Chicken,9,2.965151554
87,Iran,Price Change ,Chicken,10,1
88,Iran,Price Change ,Chicken,10,1.031579882
89,Iran,Price Change ,Chicken,10,1.234903546
90,Iran,Price Change ,Chicken,10,1.404141156
91,Iran,Price Change ,Chicken,10,2.101979116
92,Iran,Price Change ,Chicken,10,2.509403797
93,Iran,Price Change ,Chicken,10,2.712057261
94,Iran,Price Change ,Chicken,10,2.635703072
95,Iran,Price Change ,Chicken,10,2.902584778
96,Iran,Price Change ,Chicken,10,3.068362727
87,Iran,Price Change ,Fish,1,1
88,Iran,Price Change ,Fish,1,1.044826899
89,Iran,Price Change ,Fish,1,1.195049556
90,Iran,Price Change ,Fish,1,1.449379469
91,Iran,Price Change ,Fish,1,2.109195909
92,Iran,Price Change ,Fish,1,2.649220236
93,Iran,Price Change ,Fish,1,3.534525751
94,Iran,Price Change ,Fish,1,3.682839565
95,Iran,Price Change ,Fish,1,3.586632674
96,Iran,Price Change ,Fish,1,3.885047559
87,Iran,Price Change ,Fish,2,1
88,Iran,Price Change ,Fish,2,1.200684761
89,Iran,Price Change ,Fish,2,1.182343791
90,Iran,Price Change ,Fish,2,1.414793083
91,Iran,Price Change ,Fish,2,2.097047956
92,Iran,Price Change ,Fish,2,2.890467198
93,Iran,Price Change ,Fish,2,3.181535933
94,Iran,Price Change ,Fish,2,3.38557861
95,Iran,Price Change ,Fish,2,3.474633094
96,Iran,Price Change ,Fish,2,3.623177582
87,Iran,Price Change ,Fish,3,1
88,Iran,Price Change ,Fish,3,1.062361031
89,Iran,Price Change ,Fish,3,1.161518265
90,Iran,Price Change ,Fish,3,1.369909165
91,Iran,Price Change ,Fish,3,2.075575074
92,Iran,Price Change ,Fish,3,2.60534776
93,Iran,Price Change ,Fish,3,3.231754726
94,Iran,Price Change ,Fish,3,3.343309787
95,Iran,Price Change ,Fish,3,3.453240896
96,Iran,Price Change ,Fish,3,3.832794044
87,Iran,Price Change ,Fish,4,1
88,Iran,Price Change ,Fish,4,1.136324229
89,Iran,Price Change ,Fish,4,1.236250484
90,Iran,Price Change ,Fish,4,1.470274335
91,Iran,Price Change ,Fish,4,2.117857076
92,Iran,Price Change ,Fish,4,2.709330626
93,Iran,Price Change ,Fish,4,3.187393203
94,Iran,Price Change ,Fish,4,3.461876657
95,Iran,Price Change ,Fish,4,3.554220265
96,Iran,Price Change ,Fish,4,3.828970725
87,Iran,Price Change ,Fish,5,1
88,Iran,Price Change ,Fish,5,1.085686753
89,Iran,Price Change ,Fish,5,1.161317735
90,Iran,Price Change ,Fish,5,1.342165522
91,Iran,Price Change ,Fish,5,2.001914674
92,Iran,Price Change ,Fish,5,2.671440794
93,Iran,Price Change ,Fish,5,3.100047057
94,Iran,Price Change ,Fish,5,3.352319287
95,Iran,Price Change ,Fish,5,3.364727435
96,Iran,Price Change ,Fish,5,3.575681099
87,Iran,Price Change ,Fish,6,1
88,Iran,Price Change ,Fish,6,1.072605817
89,Iran,Price Change ,Fish,6,1.148587228
90,Iran,Price Change ,Fish,6,1.341272751
91,Iran,Price Change ,Fish,6,2.077468681
92,Iran,Price Change ,Fish,6,2.722322687
93,Iran,Price Change ,Fish,6,3.113193624
94,Iran,Price Change ,Fish,6,3.299300747
95,Iran,Price Change ,Fish,6,3.303429655
96,Iran,Price Change ,Fish,6,3.633238536
87,Iran,Price Change ,Fish,7,1
88,Iran,Price Change ,Fish,7,1.051669734
89,Iran,Price Change ,Fish,7,1.203913441
90,Iran,Price Change ,Fish,7,1.35854357
91,Iran,Price Change ,Fish,7,2.030775748
92,Iran,Price Change ,Fish,7,2.721805249
93,Iran,Price Change ,Fish,7,3.083117018
94,Iran,Price Change ,Fish,7,3.336897197
95,Iran,Price Change ,Fish,7,3.46461446
96,Iran,Price Change ,Fish,7,3.59711884
87,Iran,Price Change ,Fish,8,1
88,Iran,Price Change ,Fish,8,1.088526283
89,Iran,Price Change ,Fish,8,1.200961748
90,Iran,Price Change ,Fish,8,1.40684624
91,Iran,Price Change ,Fish,8,2.115701824
92,Iran,Price Change ,Fish,8,2.827909234
93,Iran,Price Change ,Fish,8,3.166773159
94,Iran,Price Change ,Fish,8,3.3676593
95,Iran,Price Change ,Fish,8,3.604503536
96,Iran,Price Change ,Fish,8,3.604723746
87,Iran,Price Change ,Fish,9,1
88,Iran,Price Change ,Fish,9,1.085279034
89,Iran,Price Change ,Fish,9,1.195670269
90,Iran,Price Change ,Fish,9,1.376194906
91,Iran,Price Change ,Fish,9,2.081953363
92,Iran,Price Change ,Fish,9,2.731986655
93,Iran,Price Change ,Fish,9,3.285595937
94,Iran,Price Change ,Fish,9,3.415212418
95,Iran,Price Change ,Fish,9,3.565238368
96,Iran,Price Change ,Fish,9,3.549568107
87,Iran,Price Change ,Fish,10,1
88,Iran,Price Change ,Fish,10,1.09608035
89,Iran,Price Change ,Fish,10,1.19633356
90,Iran,Price Change ,Fish,10,1.391819122
91,Iran,Price Change ,Fish,10,2.092628759
92,Iran,Price Change ,Fish,10,2.835916581
93,Iran,Price Change ,Fish,10,3.245799828
94,Iran,Price Change ,Fish,10,3.41920438
95,Iran,Price Change ,Fish,10,3.471869385
96,Iran,Price Change ,Fish,10,3.585486321
87,Iran,Price Change ,Fruit,1,1
88,Iran,Price Change ,Fruit,1,1.267266938
89,Iran,Price Change ,Fruit,1,1.293085015
90,Iran,Price Change ,Fruit,1,1.549346833
91,Iran,Price Change ,Fruit,1,2.162218824
92,Iran,Price Change ,Fruit,1,3.13053875
93,Iran,Price Change ,Fruit,1,3.529205364
94,Iran,Price Change ,Fruit,1,3.83840327
95,Iran,Price Change ,Fruit,1,3.960382085
96,Iran,Price Change ,Fruit,1,4.14471372
87,Iran,Price Change ,Fruit,2,1
88,Iran,Price Change ,Fruit,2,1.212818286
89,Iran,Price Change ,Fruit,2,1.308476301
90,Iran,Price Change ,Fruit,2,1.502515808
91,Iran,Price Change ,Fruit,2,2.125509458
92,Iran,Price Change ,Fruit,2,3.077399725
93,Iran,Price Change ,Fruit,2,3.445950067
94,Iran,Price Change ,Fruit,2,3.730677533
95,Iran,Price Change ,Fruit,2,3.816545418
96,Iran,Price Change ,Fruit,2,4.161033818
87,Iran,Price Change ,Fruit,3,1
88,Iran,Price Change ,Fruit,3,1.221959122
89,Iran,Price Change ,Fruit,3,1.304158703
90,Iran,Price Change ,Fruit,3,1.523736402
91,Iran,Price Change ,Fruit,3,2.130679582
92,Iran,Price Change ,Fruit,3,2.96123675
93,Iran,Price Change ,Fruit,3,3.521622573
94,Iran,Price Change ,Fruit,3,3.758038385
95,Iran,Price Change ,Fruit,3,3.833808698
96,Iran,Price Change ,Fruit,3,4.164714061
87,Iran,Price Change ,Fruit,4,1
88,Iran,Price Change ,Fruit,4,1.237901466
89,Iran,Price Change ,Fruit,4,1.321923517
90,Iran,Price Change ,Fruit,4,1.532344078
91,Iran,Price Change ,Fruit,4,2.14528175
92,Iran,Price Change ,Fruit,4,2.95338191
93,Iran,Price Change ,Fruit,4,3.416355189
94,Iran,Price Change ,Fruit,4,3.752043824
95,Iran,Price Change ,Fruit,4,3.843748918
96,Iran,Price Change ,Fruit,4,4.120200688
87,Iran,Price Change ,Fruit,5,1
88,Iran,Price Change ,Fruit,5,1.237867485
89,Iran,Price Change ,Fruit,5,1.302357666
90,Iran,Price Change ,Fruit,5,1.541181866
91,Iran,Price Change ,Fruit,5,2.121130771
92,Iran,Price Change ,Fruit,5,3.005551555
93,Iran,Price Change ,Fruit,5,3.451260071
94,Iran,Price Change ,Fruit,5,3.760482876
95,Iran,Price Change ,Fruit,5,3.900511106
96,Iran,Price Change ,Fruit,5,4.169510078
87,Iran,Price Change ,Fruit,6,1
88,Iran,Price Change ,Fruit,6,1.25467803
89,Iran,Price Change ,Fruit,6,1.292607385
90,Iran,Price Change ,Fruit,6,1.528456528
91,Iran,Price Change ,Fruit,6,2.076455104
92,Iran,Price Change ,Fruit,6,2.893960236
93,Iran,Price Change ,Fruit,6,3.383182801
94,Iran,Price Change ,Fruit,6,3.668079297
95,Iran,Price Change ,Fruit,6,3.848587254
96,Iran,Price Change ,Fruit,6,4.244733213
87,Iran,Price Change ,Fruit,7,1
88,Iran,Price Change ,Fruit,7,1.208562255
89,Iran,Price Change ,Fruit,7,1.305144843
90,Iran,Price Change ,Fruit,7,1.540186971
91,Iran,Price Change ,Fruit,7,2.083866566
92,Iran,Price Change ,Fruit,7,2.948740635
93,Iran,Price Change ,Fruit,7,3.393524111
94,Iran,Price Change ,Fruit,7,3.759326415
95,Iran,Price Change ,Fruit,7,3.896659286
96,Iran,Price Change ,Fruit,7,4.109416189
87,Iran,Price Change ,Fruit,8,1
88,Iran,Price Change ,Fruit,8,1.200862066
89,Iran,Price Change ,Fruit,8,1.285224252
90,Iran,Price Change ,Fruit,8,1.522117705
91,Iran,Price Change ,Fruit,8,2.030920253
92,Iran,Price Change ,Fruit,8,2.882690363
93,Iran,Price Change ,Fruit,8,3.315485941
94,Iran,Price Change ,Fruit,8,3.549864452
95,Iran,Price Change ,Fruit,8,3.788731405
96,Iran,Price Change ,Fruit,8,4.06684659
87,Iran,Price Change ,Fruit,9,1
88,Iran,Price Change ,Fruit,9,1.225419013
89,Iran,Price Change ,Fruit,9,1.300187284
90,Iran,Price Change ,Fruit,9,1.517553424
91,Iran,Price Change ,Fruit,9,2.089367991
92,Iran,Price Change ,Fruit,9,2.895188924
93,Iran,Price Change ,Fruit,9,3.409931427
94,Iran,Price Change ,Fruit,9,3.705445474
95,Iran,Price Change ,Fruit,9,3.938966965
96,Iran,Price Change ,Fruit,9,4.112763536
87,Iran,Price Change ,Fruit,10,1
88,Iran,Price Change ,Fruit,10,1.196104418
89,Iran,Price Change ,Fruit,10,1.327020282
90,Iran,Price Change ,Fruit,10,1.50497895
91,Iran,Price Change ,Fruit,10,2.132042295
92,Iran,Price Change ,Fruit,10,2.966692617
93,Iran,Price Change ,Fruit,10,3.393807973
94,Iran,Price Change ,Fruit,10,3.726942922
95,Iran,Price Change ,Fruit,10,4.062469331
96,Iran,Price Change ,Fruit,10,4.306344357
87,Iran,Price Change ,Meat,1,1
88,Iran,Price Change ,Meat,1,1.318195308
89,Iran,Price Change ,Meat,1,1.557504941
90,Iran,Price Change ,Meat,1,1.707889379
91,Iran,Price Change ,Meat,1,2.628205447
92,Iran,Price Change ,Meat,1,3.70156756
93,Iran,Price Change ,Meat,1,3.736414797
94,Iran,Price Change ,Meat,1,3.867515286
95,Iran,Price Change ,Meat,1,4.222395403
96,Iran,Price Change ,Meat,1,5.154471827
87,Iran,Price Change ,Meat,2,1
88,Iran,Price Change ,Meat,2,1.265832016
89,Iran,Price Change ,Meat,2,1.529864449
90,Iran,Price Change ,Meat,2,1.752504929
91,Iran,Price Change ,Meat,2,2.561544621
92,Iran,Price Change ,Meat,2,3.55126858
93,Iran,Price Change ,Meat,2,3.668758511
94,Iran,Price Change ,Meat,2,3.829183797
95,Iran,Price Change ,Meat,2,4.19998895
96,Iran,Price Change ,Meat,2,5.02206607
87,Iran,Price Change ,Meat,3,1
88,Iran,Price Change ,Meat,3,1.274058228
89,Iran,Price Change ,Meat,3,1.642683802
90,Iran,Price Change ,Meat,3,1.845369351
91,Iran,Price Change ,Meat,3,2.701647678
92,Iran,Price Change ,Meat,3,3.689800557
93,Iran,Price Change ,Meat,3,3.794552787
94,Iran,Price Change ,Meat,3,3.95148891
95,Iran,Price Change ,Meat,3,4.367004251
96,Iran,Price Change ,Meat,3,5.307409956
87,Iran,Price Change ,Meat,4,1
88,Iran,Price Change ,Meat,4,1.293598697
89,Iran,Price Change ,Meat,4,1.643712929
90,Iran,Price Change ,Meat,4,1.844379197
91,Iran,Price Change ,Meat,4,2.666092724
92,Iran,Price Change ,Meat,4,3.666092204
93,Iran,Price Change ,Meat,4,3.787085803
94,Iran,Price Change ,Meat,4,3.93884156
95,Iran,Price Change ,Meat,4,4.281366306
96,Iran,Price Change ,Meat,4,5.225671833
87,Iran,Price Change ,Meat,5,1
88,Iran,Price Change ,Meat,5,1.296864644
89,Iran,Price Change ,Meat,5,1.638583628
90,Iran,Price Change ,Meat,5,1.860693201
91,Iran,Price Change ,Meat,5,2.692557514
92,Iran,Price Change ,Meat,5,3.677872116
93,Iran,Price Change ,Meat,5,3.758658612
94,Iran,Price Change ,Meat,5,3.96089181
95,Iran,Price Change ,Meat,5,4.357000994
96,Iran,Price Change ,Meat,5,5.280278979
87,Iran,Price Change ,Meat,6,1
88,Iran,Price Change ,Meat,6,1.297716975
89,Iran,Price Change ,Meat,6,1.652877806
90,Iran,Price Change ,Meat,6,1.878647817
91,Iran,Price Change ,Meat,6,2.690458224
92,Iran,Price Change ,Meat,6,3.683919189
93,Iran,Price Change ,Meat,6,3.757751864
94,Iran,Price Change ,Meat,6,3.97511688
95,Iran,Price Change ,Meat,6,4.284426218
96,Iran,Price Change ,Meat,6,5.23904592
87,Iran,Price Change ,Meat,7,1
88,Iran,Price Change ,Meat,7,1.287707523
89,Iran,Price Change ,Meat,7,1.66010434
90,Iran,Price Change ,Meat,7,1.881528182
91,Iran,Price Change ,Meat,7,2.732136484
92,Iran,Price Change ,Meat,7,3.666362636
93,Iran,Price Change ,Meat,7,3.772221101
94,Iran,Price Change ,Meat,7,3.951304146
95,Iran,Price Change ,Meat,7,4.369762855
96,Iran,Price Change ,Meat,7,5.268038238
87,Iran,Price Change ,Meat,8,1
88,Iran,Price Change ,Meat,8,1.293656761
89,Iran,Price Change ,Meat,8,1.666806483
90,Iran,Price Change ,Meat,8,1.888977833
91,Iran,Price Change ,Meat,8,2.748048367
