Year,GEO,UOM,Variable,Decile,value
92,Iran,Price Change ,Meat,8,3.669675229
93,Iran,Price Change ,Meat,8,3.71076148
94,Iran,Price Change ,Meat,8,3.91447139
95,Iran,Price Change ,Meat,8,4.398236937
96,Iran,Price Change ,Meat,8,5.268926983
87,Iran,Price Change ,Meat,9,1
88,Iran,Price Change ,Meat,9,1.320779014
89,Iran,Price Change ,Meat,9,1.694623436
90,Iran,Price Change ,Meat,9,1.909087302
91,Iran,Price Change ,Meat,9,2.807081288
92,Iran,Price Change ,Meat,9,3.660990608
93,Iran,Price Change ,Meat,9,3.768427704
94,Iran,Price Change ,Meat,9,3.999454956
95,Iran,Price Change ,Meat,9,4.435607138
96,Iran,Price Change ,Meat,9,5.272381828
87,Iran,Price Change ,Meat,10,1
88,Iran,Price Change ,Meat,10,1.331252976
89,Iran,Price Change ,Meat,10,1.726222833
90,Iran,Price Change ,Meat,10,1.959937934
91,Iran,Price Change ,Meat,10,2.859112271
92,Iran,Price Change ,Meat,10,3.688012277
93,Iran,Price Change ,Meat,10,3.799756545
94,Iran,Price Change ,Meat,10,4.00949986
95,Iran,Price Change ,Meat,10,4.532023986
96,Iran,Price Change ,Meat,10,5.433742357
87,Iran,Price Change ,Milk,1,1
88,Iran,Price Change ,Milk,1,0.990034951
89,Iran,Price Change ,Milk,1,1.380277057
90,Iran,Price Change ,Milk,1,2.076359516
91,Iran,Price Change ,Milk,1,4.032233466
92,Iran,Price Change ,Milk,1,5.260907397
93,Iran,Price Change ,Milk,1,5.785202244
94,Iran,Price Change ,Milk,1,6.323649864
95,Iran,Price Change ,Milk,1,7.441610472
96,Iran,Price Change ,Milk,1,7.895379218
87,Iran,Price Change ,Milk,2,1
88,Iran,Price Change ,Milk,2,1.115881208
89,Iran,Price Change ,Milk,2,1.396970425
90,Iran,Price Change ,Milk,2,1.989375538
91,Iran,Price Change ,Milk,2,3.743100023
92,Iran,Price Change ,Milk,2,5.225219237
93,Iran,Price Change ,Milk,2,6.143702988
94,Iran,Price Change ,Milk,2,6.461807767
95,Iran,Price Change ,Milk,2,6.697464708
96,Iran,Price Change ,Milk,2,7.127799518
87,Iran,Price Change ,Milk,3,1
88,Iran,Price Change ,Milk,3,1.219616278
89,Iran,Price Change ,Milk,3,1.501351473
90,Iran,Price Change ,Milk,3,2.035522533
91,Iran,Price Change ,Milk,3,3.729263042
92,Iran,Price Change ,Milk,3,5.079232621
93,Iran,Price Change ,Milk,3,5.589307597
94,Iran,Price Change ,Milk,3,5.981909478
95,Iran,Price Change ,Milk,3,6.372141268
96,Iran,Price Change ,Milk,3,7.182100892
87,Iran,Price Change ,Milk,4,1
88,Iran,Price Change ,Milk,4,0.98290509
89,Iran,Price Change ,Milk,4,1.26434659
90,Iran,Price Change ,Milk,4,1.795736664
91,Iran,Price Change ,Milk,4,3.453310868
92,Iran,Price Change ,Milk,4,4.495487212
93,Iran,Price Change ,Milk,4,5.031592017
94,Iran,Price Change ,Milk,4,5.35692204
95,Iran,Price Change ,Milk,4,6.140189742
96,Iran,Price Change ,Milk,4,6.790497917
87,Iran,Price Change ,Milk,5,1
88,Iran,Price Change ,Milk,5,1.079622725
89,Iran,Price Change ,Milk,5,1.345002268
90,Iran,Price Change ,Milk,5,1.764494626
91,Iran,Price Change ,Milk,5,3.137547704
92,Iran,Price Change ,Milk,5,4.239848802
93,Iran,Price Change ,Milk,5,5.036280996
94,Iran,Price Change ,Milk,5,5.550074696
95,Iran,Price Change ,Milk,5,6.058966683
96,Iran,Price Change ,Milk,5,6.301662993
87,Iran,Price Change ,Milk,6,1
88,Iran,Price Change ,Milk,6,0.930899749
89,Iran,Price Change ,Milk,6,1.088668173
90,Iran,Price Change ,Milk,6,1.679208563
91,Iran,Price Change ,Milk,6,2.727130482
92,Iran,Price Change ,Milk,6,3.950071001
93,Iran,Price Change ,Milk,6,4.476573267
94,Iran,Price Change ,Milk,6,4.808476602
95,Iran,Price Change ,Milk,6,5.109681133
96,Iran,Price Change ,Milk,6,5.625846704
87,Iran,Price Change ,Milk,7,1
88,Iran,Price Change ,Milk,7,0.926253643
89,Iran,Price Change ,Milk,7,1.083256661
90,Iran,Price Change ,Milk,7,1.67904144
91,Iran,Price Change ,Milk,7,2.851134401
92,Iran,Price Change ,Milk,7,4.177001025
93,Iran,Price Change ,Milk,7,4.436581587
94,Iran,Price Change ,Milk,7,4.872865575
95,Iran,Price Change ,Milk,7,5.446505278
96,Iran,Price Change ,Milk,7,5.894619509
87,Iran,Price Change ,Milk,8,1
88,Iran,Price Change ,Milk,8,0.993602971
89,Iran,Price Change ,Milk,8,1.25437523
90,Iran,Price Change ,Milk,8,1.729007347
91,Iran,Price Change ,Milk,8,2.955953139
92,Iran,Price Change ,Milk,8,4.189206024
93,Iran,Price Change ,Milk,8,4.589289097
94,Iran,Price Change ,Milk,8,5.25443144
95,Iran,Price Change ,Milk,8,5.299175833
96,Iran,Price Change ,Milk,8,5.546390742
87,Iran,Price Change ,Milk,9,1
88,Iran,Price Change ,Milk,9,1.006465636
89,Iran,Price Change ,Milk,9,1.157880569
90,Iran,Price Change ,Milk,9,1.595754007
91,Iran,Price Change ,Milk,9,2.717642475
92,Iran,Price Change ,Milk,9,3.784407314
93,Iran,Price Change ,Milk,9,4.324992128
94,Iran,Price Change ,Milk,9,4.829473946
95,Iran,Price Change ,Milk,9,4.88972883
96,Iran,Price Change ,Milk,9,5.862112102
87,Iran,Price Change ,Milk,10,1
88,Iran,Price Change ,Milk,10,1.0910053
89,Iran,Price Change ,Milk,10,1.170143517
90,Iran,Price Change ,Milk,10,1.673671163
91,Iran,Price Change ,Milk,10,2.916184964
92,Iran,Price Change ,Milk,10,3.939658565
93,Iran,Price Change ,Milk,10,4.474759023
94,Iran,Price Change ,Milk,10,4.775419927
95,Iran,Price Change ,Milk,10,4.906286621
96,Iran,Price Change ,Milk,10,5.33978096
87,Iran,Price Change ,Rice,1,1
88,Iran,Price Change ,Rice,1,0.970665047
89,Iran,Price Change ,Rice,1,1.029245372
90,Iran,Price Change ,Rice,1,1.234988816
91,Iran,Price Change ,Rice,1,1.827563098
92,Iran,Price Change ,Rice,1,2.819773936
93,Iran,Price Change ,Rice,1,2.905800006
94,Iran,Price Change ,Rice,1,3.00053221
95,Iran,Price Change ,Rice,1,3.316609323
96,Iran,Price Change ,Rice,1,3.901655389
87,Iran,Price Change ,Rice,2,1
88,Iran,Price Change ,Rice,2,0.932093459
89,Iran,Price Change ,Rice,2,0.964523842
90,Iran,Price Change ,Rice,2,1.144080713
91,Iran,Price Change ,Rice,2,1.700095519
92,Iran,Price Change ,Rice,2,2.655162247
93,Iran,Price Change ,Rice,2,2.777738365
94,Iran,Price Change ,Rice,2,2.863753402
95,Iran,Price Change ,Rice,2,3.169306521
96,Iran,Price Change ,Rice,2,3.690350053
87,Iran,Price Change ,Rice,3,1
88,Iran,Price Change ,Rice,3,0.905670653
89,Iran,Price Change ,Rice,3,0.946887377
90,Iran,Price Change ,Rice,3,1.125996199
91,Iran,Price Change ,Rice,3,1.687013829
92,Iran,Price Change ,Rice,3,2.563419996
93,Iran,Price Change ,Rice,3,2.78519098
94,Iran,Price Change ,Rice,3,2.852524048
95,Iran,Price Change ,Rice,3,3.10840997
96,Iran,Price Change ,Rice,3,3.780005002
87,Iran,Price Change ,Rice,4,1
88,Iran,Price Change ,Rice,4,0.889571221
89,Iran,Price Change ,Rice,4,0.938346997
90,Iran,Price Change ,Rice,4,1.12079663
91,Iran,Price Change ,Rice,4,1.660856876
92,Iran,Price Change ,Rice,4,2.585951827
93,Iran,Price Change ,Rice,4,2.761759922
94,Iran,Price Change ,Rice,4,2.768631071
95,Iran,Price Change ,Rice,4,3.15454928
96,Iran,Price Change ,Rice,4,3.641861832
87,Iran,Price Change ,Rice,5,1
88,Iran,Price Change ,Rice,5,0.904197248
89,Iran,Price Change ,Rice,5,0.93170661
90,Iran,Price Change ,Rice,5,1.143406128
91,Iran,Price Change ,Rice,5,1.675062465
92,Iran,Price Change ,Rice,5,2.503960505
93,Iran,Price Change ,Rice,5,2.701418596
94,Iran,Price Change ,Rice,5,2.724908788
95,Iran,Price Change ,Rice,5,3.125698121
96,Iran,Price Change ,Rice,5,3.643120305
87,Iran,Price Change ,Rice,6,1
88,Iran,Price Change ,Rice,6,0.907733318
89,Iran,Price Change ,Rice,6,0.927185936
90,Iran,Price Change ,Rice,6,1.102101558
91,Iran,Price Change ,Rice,6,1.664696676
92,Iran,Price Change ,Rice,6,2.512513631
93,Iran,Price Change ,Rice,6,2.723713868
94,Iran,Price Change ,Rice,6,2.750428156
95,Iran,Price Change ,Rice,6,3.069523824
96,Iran,Price Change ,Rice,6,3.660473821
87,Iran,Price Change ,Rice,7,1
88,Iran,Price Change ,Rice,7,0.900363529
89,Iran,Price Change ,Rice,7,0.93025749
90,Iran,Price Change ,Rice,7,1.083402403
91,Iran,Price Change ,Rice,7,1.614994857
92,Iran,Price Change ,Rice,7,2.438293054
93,Iran,Price Change ,Rice,7,2.678005431
94,Iran,Price Change ,Rice,7,2.723402619
95,Iran,Price Change ,Rice,7,3.088092246
96,Iran,Price Change ,Rice,7,3.636614784
87,Iran,Price Change ,Rice,8,1
88,Iran,Price Change ,Rice,8,0.877585052
89,Iran,Price Change ,Rice,8,0.900653452
90,Iran,Price Change ,Rice,8,1.068532131
91,Iran,Price Change ,Rice,8,1.633622544
92,Iran,Price Change ,Rice,8,2.441052427
93,Iran,Price Change ,Rice,8,2.577556211
94,Iran,Price Change ,Rice,8,2.644644504
95,Iran,Price Change ,Rice,8,3.07929125
96,Iran,Price Change ,Rice,8,3.629044348
87,Iran,Price Change ,Rice,9,1
88,Iran,Price Change ,Rice,9,0.885360763
89,Iran,Price Change ,Rice,9,0.904681255
90,Iran,Price Change ,Rice,9,1.074706901
91,Iran,Price Change ,Rice,9,1.641444025
92,Iran,Price Change ,Rice,9,2.430564734
93,Iran,Price Change ,Rice,9,2.638952731
94,Iran,Price Change ,Rice,9,2.738547149
95,Iran,Price Change ,Rice,9,3.225268892
96,Iran,Price Change ,Rice,9,3.713830288
87,Iran,Price Change ,Rice,10,1
88,Iran,Price Change ,Rice,10,0.893972361
89,Iran,Price Change ,Rice,10,0.918219588
90,Iran,Price Change ,Rice,10,1.0891139
91,Iran,Price Change ,Rice,10,1.681614541
92,Iran,Price Change ,Rice,10,2.39910626
93,Iran,Price Change ,Rice,10,2.606687187
94,Iran,Price Change ,Rice,10,2.769563552
95,Iran,Price Change ,Rice,10,3.432114603
96,Iran,Price Change ,Rice,10,3.947108535
87,Iran,Price Change ,Sugar,1,1
88,Iran,Price Change ,Sugar,1,1.146318787
89,Iran,Price Change ,Sugar,1,1.792011053
90,Iran,Price Change ,Sugar,1,2.198414153
91,Iran,Price Change ,Sugar,1,2.707855644
92,Iran,Price Change ,Sugar,1,3.732653911
93,Iran,Price Change ,Sugar,1,4.315418804
94,Iran,Price Change ,Sugar,1,5.029804355
95,Iran,Price Change ,Sugar,1,5.985117994
96,Iran,Price Change ,Sugar,1,7.18688476
87,Iran,Price Change ,Sugar,2,1
88,Iran,Price Change ,Sugar,2,1.232732513
89,Iran,Price Change ,Sugar,2,1.829023206
90,Iran,Price Change ,Sugar,2,2.059104826
91,Iran,Price Change ,Sugar,2,2.657566345
92,Iran,Price Change ,Sugar,2,4.021142976
93,Iran,Price Change ,Sugar,2,4.599657472
94,Iran,Price Change ,Sugar,2,4.949983704
95,Iran,Price Change ,Sugar,2,6.11579223
96,Iran,Price Change ,Sugar,2,7.026343435
87,Iran,Price Change ,Sugar,3,1
88,Iran,Price Change ,Sugar,3,1.11851426
89,Iran,Price Change ,Sugar,3,1.672267351
90,Iran,Price Change ,Sugar,3,1.914762581
91,Iran,Price Change ,Sugar,3,2.540070949
92,Iran,Price Change ,Sugar,3,3.670511136
93,Iran,Price Change ,Sugar,3,4.281278656
94,Iran,Price Change ,Sugar,3,4.700392652
95,Iran,Price Change ,Sugar,3,5.620389242
96,Iran,Price Change ,Sugar,3,6.397967994
87,Iran,Price Change ,Sugar,4,1
88,Iran,Price Change ,Sugar,4,1.087438775
89,Iran,Price Change ,Sugar,4,1.641824533
90,Iran,Price Change ,Sugar,4,1.892557133
91,Iran,Price Change ,Sugar,4,2.495838589
92,Iran,Price Change ,Sugar,4,3.609892251
93,Iran,Price Change ,Sugar,4,4.35552348
94,Iran,Price Change ,Sugar,4,4.787227259
95,Iran,Price Change ,Sugar,4,5.895172244
96,Iran,Price Change ,Sugar,4,6.293125598
87,Iran,Price Change ,Sugar,5,1
88,Iran,Price Change ,Sugar,5,1.173807458
89,Iran,Price Change ,Sugar,5,1.550379462
90,Iran,Price Change ,Sugar,5,1.888210294
91,Iran,Price Change ,Sugar,5,2.565633633
92,Iran,Price Change ,Sugar,5,3.546481091
93,Iran,Price Change ,Sugar,5,4.032638547
94,Iran,Price Change ,Sugar,5,4.621044423
95,Iran,Price Change ,Sugar,5,5.572621633
96,Iran,Price Change ,Sugar,5,5.973041288
87,Iran,Price Change ,Sugar,6,1
88,Iran,Price Change ,Sugar,6,1.172505523
89,Iran,Price Change ,Sugar,6,1.51960686
90,Iran,Price Change ,Sugar,6,1.876877938
91,Iran,Price Change ,Sugar,6,2.402802749
92,Iran,Price Change ,Sugar,6,3.394980804
93,Iran,Price Change ,Sugar,6,4.071604721
94,Iran,Price Change ,Sugar,6,4.49004853
95,Iran,Price Change ,Sugar,6,5.176525761
96,Iran,Price Change ,Sugar,6,6.122327109
87,Iran,Price Change ,Sugar,7,1
88,Iran,Price Change ,Sugar,7,1.221894034
89,Iran,Price Change ,Sugar,7,1.606611377
90,Iran,Price Change ,Sugar,7,1.92005837
91,Iran,Price Change ,Sugar,7,2.532135703
92,Iran,Price Change ,Sugar,7,3.445639091
93,Iran,Price Change ,Sugar,7,3.993460665
94,Iran,Price Change ,Sugar,7,4.515104843
95,Iran,Price Change ,Sugar,7,5.327787488
96,Iran,Price Change ,Sugar,7,5.91066
87,Iran,Price Change ,Sugar,8,1
88,Iran,Price Change ,Sugar,8,1.160042869
89,Iran,Price Change ,Sugar,8,1.539780507
90,Iran,Price Change ,Sugar,8,1.840567387
91,Iran,Price Change ,Sugar,8,2.454499073
92,Iran,Price Change ,Sugar,8,3.320842234
93,Iran,Price Change ,Sugar,8,3.842466629
94,Iran,Price Change ,Sugar,8,4.409013612
95,Iran,Price Change ,Sugar,8,5.208786806
96,Iran,Price Change ,Sugar,8,5.673256153
87,Iran,Price Change ,Sugar,9,1
88,Iran,Price Change ,Sugar,9,1.20166424
89,Iran,Price Change ,Sugar,9,1.513280212
90,Iran,Price Change ,Sugar,9,1.788784239
91,Iran,Price Change ,Sugar,9,2.401215878
92,Iran,Price Change ,Sugar,9,3.339586446
93,Iran,Price Change ,Sugar,9,3.902065856
94,Iran,Price Change ,Sugar,9,4.260784968
95,Iran,Price Change ,Sugar,9,5.018625644
96,Iran,Price Change ,Sugar,9,5.597209877
87,Iran,Price Change ,Sugar,10,1
88,Iran,Price Change ,Sugar,10,1.226957871
89,Iran,Price Change ,Sugar,10,1.512098458
90,Iran,Price Change ,Sugar,10,1.793968499
91,Iran,Price Change ,Sugar,10,2.515649946
92,Iran,Price Change ,Sugar,10,3.399617835
93,Iran,Price Change ,Sugar,10,3.95146724
94,Iran,Price Change ,Sugar,10,4.609754599
95,Iran,Price Change ,Sugar,10,5.298131855
96,Iran,Price Change ,Sugar,10,6.139418926
87,Iran,Price Change ,Yogurt,1,1
88,Iran,Price Change ,Yogurt,1,1.154298876
89,Iran,Price Change ,Yogurt,1,1.202998859
90,Iran,Price Change ,Yogurt,1,1.433979626
91,Iran,Price Change ,Yogurt,1,2.278423777
92,Iran,Price Change ,Yogurt,1,2.954255574
93,Iran,Price Change ,Yogurt,1,3.251779748
94,Iran,Price Change ,Yogurt,1,3.520424695
95,Iran,Price Change ,Yogurt,1,3.721568023
96,Iran,Price Change ,Yogurt,1,3.987460482
87,Iran,Price Change ,Yogurt,2,1
88,Iran,Price Change ,Yogurt,2,1.157750002
89,Iran,Price Change ,Yogurt,2,1.207811915
90,Iran,Price Change ,Yogurt,2,1.414984921
91,Iran,Price Change ,Yogurt,2,2.26739949
92,Iran,Price Change ,Yogurt,2,2.870817652
93,Iran,Price Change ,Yogurt,2,3.215274392
94,Iran,Price Change ,Yogurt,2,3.446315827
95,Iran,Price Change ,Yogurt,2,3.608476236
96,Iran,Price Change ,Yogurt,2,3.815672624
87,Iran,Price Change ,Yogurt,3,1
88,Iran,Price Change ,Yogurt,3,1.133690475
89,Iran,Price Change ,Yogurt,3,1.23454524
90,Iran,Price Change ,Yogurt,3,1.437293813
91,Iran,Price Change ,Yogurt,3,2.335018344
92,Iran,Price Change ,Yogurt,3,2.871779115
93,Iran,Price Change ,Yogurt,3,3.24121272
94,Iran,Price Change ,Yogurt,3,3.526309273
95,Iran,Price Change ,Yogurt,3,3.641964284
96,Iran,Price Change ,Yogurt,3,3.942355968
87,Iran,Price Change ,Yogurt,4,1
88,Iran,Price Change ,Yogurt,4,1.168158676
89,Iran,Price Change ,Yogurt,4,1.21470036
90,Iran,Price Change ,Yogurt,4,1.45439907
91,Iran,Price Change ,Yogurt,4,2.338338223
92,Iran,Price Change ,Yogurt,4,2.922322272
93,Iran,Price Change ,Yogurt,4,3.222798769
94,Iran,Price Change ,Yogurt,4,3.564018589
95,Iran,Price Change ,Yogurt,4,3.63877456
96,Iran,Price Change ,Yogurt,4,3.949046283
87,Iran,Price Change ,Yogurt,5,1
88,Iran,Price Change ,Yogurt,5,1.123098689
89,Iran,Price Change ,Yogurt,5,1.205273785
90,Iran,Price Change ,Yogurt,5,1.402301067
91,Iran,Price Change ,Yogurt,5,2.249459163
92,Iran,Price Change ,Yogurt,5,2.89842044
93,Iran,Price Change ,Yogurt,5,3.155429449
94,Iran,Price Change ,Yogurt,5,3.434056874
95,Iran,Price Change ,Yogurt,5,3.545867066
96,Iran,Price Change ,Yogurt,5,3.822569785
87,Iran,Price Change ,Yogurt,6,1
88,Iran,Price Change ,Yogurt,6,1.107930095
89,Iran,Price Change ,Yogurt,6,1.194500448
90,Iran,Price Change ,Yogurt,6,1.392455233
91,Iran,Price Change ,Yogurt,6,2.233464704
92,Iran,Price Change ,Yogurt,6,2.870143588
93,Iran,Price Change ,Yogurt,6,3.193698404
94,Iran,Price Change ,Yogurt,6,3.495904657
95,Iran,Price Change ,Yogurt,6,3.543079046
96,Iran,Price Change ,Yogurt,6,3.821323862
87,Iran,Price Change ,Yogurt,7,1
88,Iran,Price Change ,Yogurt,7,1.110895001
89,Iran,Price Change ,Yogurt,7,1.214710021
90,Iran,Price Change ,Yogurt,7,1.432686126
91,Iran,Price Change ,Yogurt,7,2.269746478
92,Iran,Price Change ,Yogurt,7,2.943312332
93,Iran,Price Change ,Yogurt,7,3.267499286
94,Iran,Price Change ,Yogurt,7,3.545315166
95,Iran,Price Change ,Yogurt,7,3.640635274
96,Iran,Price Change ,Yogurt,7,3.91547079
87,Iran,Price Change ,Yogurt,8,1
88,Iran,Price Change ,Yogurt,8,1.103478437
89,Iran,Price Change ,Yogurt,8,1.182807326
90,Iran,Price Change ,Yogurt,8,1.397091026
91,Iran,Price Change ,Yogurt,8,2.296017246
92,Iran,Price Change ,Yogurt,8,2.921398806
93,Iran,Price Change ,Yogurt,8,3.196136321
94,Iran,Price Change ,Yogurt,8,3.490072537
95,Iran,Price Change ,Yogurt,8,3.636225975
96,Iran,Price Change ,Yogurt,8,3.849103212
87,Iran,Price Change ,Yogurt,9,1
88,Iran,Price Change ,Yogurt,9,1.111770537
89,Iran,Price Change ,Yogurt,9,1.176376062
90,Iran,Price Change ,Yogurt,9,1.375836157
91,Iran,Price Change ,Yogurt,9,2.313657641
92,Iran,Price Change ,Yogurt,9,2.849860073
93,Iran,Price Change ,Yogurt,9,3.224265269
94,Iran,Price Change ,Yogurt,9,3.493258187
95,Iran,Price Change ,Yogurt,9,3.629704362
96,Iran,Price Change ,Yogurt,9,3.899249357
87,Iran,Price Change ,Yogurt,10,1
88,Iran,Price Change ,Yogurt,10,1.097079384
89,Iran,Price Change ,Yogurt,10,1.189498607
90,Iran,Price Change ,Yogurt,10,1.394292235
91,Iran,Price Change ,Yogurt,10,2.312344474
92,Iran,Price Change ,Yogurt,10,2.897446585
93,Iran,Price Change ,Yogurt,10,3.232135181
94,Iran,Price Change ,Yogurt,10,3.543294436
95,Iran,Price Change ,Yogurt,10,3.705362165
96,Iran,Price Change ,Yogurt,10,3.910974668
96,Iran,Consumption Change,Bread,1,0.848477722
95,Iran,Consumption Change,Bread,1,0.83057128
94,Iran,Consumption Change,Bread,1,0.855361379
93,Iran,Consumption Change,Bread,1,0.843463891
92,Iran,Consumption Change,Bread,1,0.821385668
91,Iran,Consumption Change,Bread,1,0.827165426
90,Iran,Consumption Change,Bread,1,0.865508734
89,Iran,Consumption Change,Bread,1,0.906934054
88,Iran,Consumption Change,Bread,1,0.915598697
87,Iran,Consumption Change,Bread,1,1
96,Iran,Consumption Change,Bread,2,0.857339339
95,Iran,Consumption Change,Bread,2,0.882380978
94,Iran,Consumption Change,Bread,2,0.901254717
93,Iran,Consumption Change,Bread,2,0.90771362
92,Iran,Consumption Change,Bread,2,0.878308296
91,Iran,Consumption Change,Bread,2,0.884086559
90,Iran,Consumption Change,Bread,2,0.908476391
89,Iran,Consumption Change,Bread,2,0.922547145
88,Iran,Consumption Change,Bread,2,0.960840792
87,Iran,Consumption Change,Bread,2,1
96,Iran,Consumption Change,Bread,3,0.861580898
95,Iran,Consumption Change,Bread,3,0.868044664
94,Iran,Consumption Change,Bread,3,0.880053268
93,Iran,Consumption Change,Bread,3,0.917863957
92,Iran,Consumption Change,Bread,3,0.899418083
91,Iran,Consumption Change,Bread,3,0.899396582
90,Iran,Consumption Change,Bread,3,0.932621428
89,Iran,Consumption Change,Bread,3,0.917677519
88,Iran,Consumption Change,Bread,3,0.935331372
87,Iran,Consumption Change,Bread,3,1
96,Iran,Consumption Change,Bread,4,0.891780604
95,Iran,Consumption Change,Bread,4,0.923561716
94,Iran,Consumption Change,Bread,4,0.908548448
93,Iran,Consumption Change,Bread,4,0.932217661
92,Iran,Consumption Change,Bread,4,0.964912563
91,Iran,Consumption Change,Bread,4,0.927541404
90,Iran,Consumption Change,Bread,4,0.970320161
89,Iran,Consumption Change,Bread,4,0.969391054
88,Iran,Consumption Change,Bread,4,0.952386713
87,Iran,Consumption Change,Bread,4,1
96,Iran,Consumption Change,Bread,5,0.925068596
95,Iran,Consumption Change,Bread,5,0.95992533
94,Iran,Consumption Change,Bread,5,0.956477536
93,Iran,Consumption Change,Bread,5,0.976576081
92,Iran,Consumption Change,Bread,5,0.978757942
91,Iran,Consumption Change,Bread,5,0.968746574
90,Iran,Consumption Change,Bread,5,1.003803931
89,Iran,Consumption Change,Bread,5,1.006775206
