Year,GEO,UOM,Variable,Decile,value
88,Iran,Consumption Change,Bread,5,1.011475846
87,Iran,Consumption Change,Bread,5,1
96,Iran,Consumption Change,Bread,6,0.942539191
95,Iran,Consumption Change,Bread,6,0.961562413
94,Iran,Consumption Change,Bread,6,0.963594223
93,Iran,Consumption Change,Bread,6,0.959285446
92,Iran,Consumption Change,Bread,6,0.997281827
91,Iran,Consumption Change,Bread,6,0.9909978
90,Iran,Consumption Change,Bread,6,0.999895753
89,Iran,Consumption Change,Bread,6,0.976601302
88,Iran,Consumption Change,Bread,6,0.990531964
87,Iran,Consumption Change,Bread,6,1
96,Iran,Consumption Change,Bread,7,0.950117265
95,Iran,Consumption Change,Bread,7,0.990787887
94,Iran,Consumption Change,Bread,7,0.945505699
93,Iran,Consumption Change,Bread,7,0.99505331
92,Iran,Consumption Change,Bread,7,1.023049024
91,Iran,Consumption Change,Bread,7,1.016018195
90,Iran,Consumption Change,Bread,7,1.023717669
89,Iran,Consumption Change,Bread,7,0.981450036
88,Iran,Consumption Change,Bread,7,1.04138131
87,Iran,Consumption Change,Bread,7,1
96,Iran,Consumption Change,Bread,8,0.964273733
95,Iran,Consumption Change,Bread,8,0.987009807
94,Iran,Consumption Change,Bread,8,1.001364922
93,Iran,Consumption Change,Bread,8,1.007556201
92,Iran,Consumption Change,Bread,8,1.02325789
91,Iran,Consumption Change,Bread,8,1.041057744
90,Iran,Consumption Change,Bread,8,1.047415241
89,Iran,Consumption Change,Bread,8,1.006539259
88,Iran,Consumption Change,Bread,8,1.007446571
87,Iran,Consumption Change,Bread,8,1
96,Iran,Consumption Change,Bread,9,1.002793979
95,Iran,Consumption Change,Bread,9,0.971931348
94,Iran,Consumption Change,Bread,9,0.991156676
93,Iran,Consumption Change,Bread,9,0.994475661
92,Iran,Consumption Change,Bread,9,1.041800248
91,Iran,Consumption Change,Bread,9,1.045306996
90,Iran,Consumption Change,Bread,9,1.012128314
89,Iran,Consumption Change,Bread,9,0.988536911
88,Iran,Consumption Change,Bread,9,0.992719969
87,Iran,Consumption Change,Bread,9,1
96,Iran,Consumption Change,Bread,10,0.976688723
95,Iran,Consumption Change,Bread,10,0.966002229
94,Iran,Consumption Change,Bread,10,0.980304605
93,Iran,Consumption Change,Bread,10,1.00438993
92,Iran,Consumption Change,Bread,10,1.034505454
91,Iran,Consumption Change,Bread,10,1.049697952
90,Iran,Consumption Change,Bread,10,0.984126589
89,Iran,Consumption Change,Bread,10,0.956846869
88,Iran,Consumption Change,Bread,10,1.00763522
87,Iran,Consumption Change,Bread,10,1
96,Iran,Consumption Change,Chicken,1,1.194617464
95,Iran,Consumption Change,Chicken,1,1.167080894
94,Iran,Consumption Change,Chicken,1,1.160555802
93,Iran,Consumption Change,Chicken,1,1.105579489
92,Iran,Consumption Change,Chicken,1,1.198754046
91,Iran,Consumption Change,Chicken,1,1.158704177
90,Iran,Consumption Change,Chicken,1,1.139907039
89,Iran,Consumption Change,Chicken,1,1.062597441
88,Iran,Consumption Change,Chicken,1,1.072424738
87,Iran,Consumption Change,Chicken,1,1
96,Iran,Consumption Change,Chicken,2,1.166573339
95,Iran,Consumption Change,Chicken,2,1.120994412
94,Iran,Consumption Change,Chicken,2,1.12620268
93,Iran,Consumption Change,Chicken,2,1.125724226
92,Iran,Consumption Change,Chicken,2,1.149349415
91,Iran,Consumption Change,Chicken,2,1.086716167
90,Iran,Consumption Change,Chicken,2,1.105158343
89,Iran,Consumption Change,Chicken,2,1.055065145
88,Iran,Consumption Change,Chicken,2,0.998833744
87,Iran,Consumption Change,Chicken,2,1
96,Iran,Consumption Change,Chicken,3,1.092219007
95,Iran,Consumption Change,Chicken,3,1.107673336
94,Iran,Consumption Change,Chicken,3,1.081517724
93,Iran,Consumption Change,Chicken,3,1.084467793
92,Iran,Consumption Change,Chicken,3,1.136256485
91,Iran,Consumption Change,Chicken,3,1.06177962
90,Iran,Consumption Change,Chicken,3,1.087560685
89,Iran,Consumption Change,Chicken,3,1.073805698
88,Iran,Consumption Change,Chicken,3,1.071437964
87,Iran,Consumption Change,Chicken,3,1
96,Iran,Consumption Change,Chicken,4,1.101645428
95,Iran,Consumption Change,Chicken,4,1.138997517
94,Iran,Consumption Change,Chicken,4,1.111049175
93,Iran,Consumption Change,Chicken,4,1.102897278
92,Iran,Consumption Change,Chicken,4,1.086850711
91,Iran,Consumption Change,Chicken,4,1.080313238
90,Iran,Consumption Change,Chicken,4,1.11993525
89,Iran,Consumption Change,Chicken,4,1.063318737
88,Iran,Consumption Change,Chicken,4,1.05033142
87,Iran,Consumption Change,Chicken,4,1
96,Iran,Consumption Change,Chicken,5,1.058843902
95,Iran,Consumption Change,Chicken,5,1.108479029
94,Iran,Consumption Change,Chicken,5,1.054561936
93,Iran,Consumption Change,Chicken,5,1.051319755
92,Iran,Consumption Change,Chicken,5,1.087845425
91,Iran,Consumption Change,Chicken,5,1.028687396
90,Iran,Consumption Change,Chicken,5,1.081791166
89,Iran,Consumption Change,Chicken,5,1.074943092
88,Iran,Consumption Change,Chicken,5,1.03161313
87,Iran,Consumption Change,Chicken,5,1
96,Iran,Consumption Change,Chicken,6,1.094823691
95,Iran,Consumption Change,Chicken,6,1.102641953
94,Iran,Consumption Change,Chicken,6,1.120754837
93,Iran,Consumption Change,Chicken,6,1.102630983
92,Iran,Consumption Change,Chicken,6,1.132441736
91,Iran,Consumption Change,Chicken,6,1.102849905
90,Iran,Consumption Change,Chicken,6,1.154638168
89,Iran,Consumption Change,Chicken,6,1.115702422
88,Iran,Consumption Change,Chicken,6,1.066925738
87,Iran,Consumption Change,Chicken,6,1
96,Iran,Consumption Change,Chicken,7,1.059818529
95,Iran,Consumption Change,Chicken,7,1.096069309
94,Iran,Consumption Change,Chicken,7,1.079022121
93,Iran,Consumption Change,Chicken,7,1.048537805
92,Iran,Consumption Change,Chicken,7,1.100849975
91,Iran,Consumption Change,Chicken,7,1.093725941
90,Iran,Consumption Change,Chicken,7,1.126524172
89,Iran,Consumption Change,Chicken,7,1.100427793
88,Iran,Consumption Change,Chicken,7,1.034568896
87,Iran,Consumption Change,Chicken,7,1
96,Iran,Consumption Change,Chicken,8,0.980045619
95,Iran,Consumption Change,Chicken,8,1.020434674
94,Iran,Consumption Change,Chicken,8,0.998944145
93,Iran,Consumption Change,Chicken,8,0.991817095
92,Iran,Consumption Change,Chicken,8,1.029898048
91,Iran,Consumption Change,Chicken,8,1.042737328
90,Iran,Consumption Change,Chicken,8,1.043702548
89,Iran,Consumption Change,Chicken,8,1.002535766
88,Iran,Consumption Change,Chicken,8,1.059229376
87,Iran,Consumption Change,Chicken,8,1
96,Iran,Consumption Change,Chicken,9,0.960796853
95,Iran,Consumption Change,Chicken,9,0.976475811
94,Iran,Consumption Change,Chicken,9,1.005038688
93,Iran,Consumption Change,Chicken,9,1.005061906
92,Iran,Consumption Change,Chicken,9,1.050313519
91,Iran,Consumption Change,Chicken,9,1.033497114
90,Iran,Consumption Change,Chicken,9,1.065356155
89,Iran,Consumption Change,Chicken,9,1.074348884
88,Iran,Consumption Change,Chicken,9,1.060194701
87,Iran,Consumption Change,Chicken,9,1
96,Iran,Consumption Change,Chicken,10,0.940366187
95,Iran,Consumption Change,Chicken,10,0.881745281
94,Iran,Consumption Change,Chicken,10,0.942525478
93,Iran,Consumption Change,Chicken,10,0.960196964
92,Iran,Consumption Change,Chicken,10,1.003079286
91,Iran,Consumption Change,Chicken,10,1.056384413
90,Iran,Consumption Change,Chicken,10,1.082612017
89,Iran,Consumption Change,Chicken,10,1.101796441
88,Iran,Consumption Change,Chicken,10,1.032292687
87,Iran,Consumption Change,Chicken,10,1
96,Iran,Consumption Change,Fish,1,1.074929996
95,Iran,Consumption Change,Fish,1,1.094250734
94,Iran,Consumption Change,Fish,1,1.015127946
93,Iran,Consumption Change,Fish,1,1.020386177
92,Iran,Consumption Change,Fish,1,1.297444133
91,Iran,Consumption Change,Fish,1,1.199253422
90,Iran,Consumption Change,Fish,1,1.293905614
89,Iran,Consumption Change,Fish,1,1.107340627
88,Iran,Consumption Change,Fish,1,1.10099548
87,Iran,Consumption Change,Fish,1,1
96,Iran,Consumption Change,Fish,2,1.137336895
95,Iran,Consumption Change,Fish,2,1.060109374
94,Iran,Consumption Change,Fish,2,1.055145827
93,Iran,Consumption Change,Fish,2,1.025958649
92,Iran,Consumption Change,Fish,2,0.974779941
91,Iran,Consumption Change,Fish,2,1.05110073
90,Iran,Consumption Change,Fish,2,1.222564851
89,Iran,Consumption Change,Fish,2,1.190929579
88,Iran,Consumption Change,Fish,2,0.870842812
87,Iran,Consumption Change,Fish,2,1
96,Iran,Consumption Change,Fish,3,1.01790594
95,Iran,Consumption Change,Fish,3,0.96745702
94,Iran,Consumption Change,Fish,3,1.039819072
93,Iran,Consumption Change,Fish,3,1.072052523
92,Iran,Consumption Change,Fish,3,1.146970858
91,Iran,Consumption Change,Fish,3,1.135386847
90,Iran,Consumption Change,Fish,3,1.242911199
89,Iran,Consumption Change,Fish,3,1.210619566
88,Iran,Consumption Change,Fish,3,1.047843441
87,Iran,Consumption Change,Fish,3,1
96,Iran,Consumption Change,Fish,4,0.956391252
95,Iran,Consumption Change,Fish,4,1.021582451
94,Iran,Consumption Change,Fish,4,1.050065143
93,Iran,Consumption Change,Fish,4,0.932120108
92,Iran,Consumption Change,Fish,4,1.108032222
91,Iran,Consumption Change,Fish,4,1.043835929
90,Iran,Consumption Change,Fish,4,1.040746292
89,Iran,Consumption Change,Fish,4,1.122062233
88,Iran,Consumption Change,Fish,4,1.051122089
87,Iran,Consumption Change,Fish,4,1
96,Iran,Consumption Change,Fish,5,0.977166508
95,Iran,Consumption Change,Fish,5,1.141771933
94,Iran,Consumption Change,Fish,5,1.042150533
93,Iran,Consumption Change,Fish,5,1.030571904
92,Iran,Consumption Change,Fish,5,1.160064384
91,Iran,Consumption Change,Fish,5,1.044159278
90,Iran,Consumption Change,Fish,5,1.157839025
89,Iran,Consumption Change,Fish,5,1.02386281
88,Iran,Consumption Change,Fish,5,0.964260854
87,Iran,Consumption Change,Fish,5,1
96,Iran,Consumption Change,Fish,6,1.003899993
95,Iran,Consumption Change,Fish,6,1.085319443
94,Iran,Consumption Change,Fish,6,1.028899308
93,Iran,Consumption Change,Fish,6,1.066895968
92,Iran,Consumption Change,Fish,6,1.209602159
91,Iran,Consumption Change,Fish,6,1.129084401
90,Iran,Consumption Change,Fish,6,1.184666916
89,Iran,Consumption Change,Fish,6,1.137606544
88,Iran,Consumption Change,Fish,6,1.162439833
87,Iran,Consumption Change,Fish,6,1
96,Iran,Consumption Change,Fish,7,0.924354668
95,Iran,Consumption Change,Fish,7,0.978043632
94,Iran,Consumption Change,Fish,7,1.00567921
93,Iran,Consumption Change,Fish,7,0.994595222
92,Iran,Consumption Change,Fish,7,1.042323719
91,Iran,Consumption Change,Fish,7,0.911273402
90,Iran,Consumption Change,Fish,7,1.00539534
89,Iran,Consumption Change,Fish,7,1.000314248
88,Iran,Consumption Change,Fish,7,0.968768176
87,Iran,Consumption Change,Fish,7,1
96,Iran,Consumption Change,Fish,8,0.944934165
95,Iran,Consumption Change,Fish,8,0.932713195
94,Iran,Consumption Change,Fish,8,0.950267133
93,Iran,Consumption Change,Fish,8,0.976656444
92,Iran,Consumption Change,Fish,8,1.02192255
91,Iran,Consumption Change,Fish,8,0.989636449
90,Iran,Consumption Change,Fish,8,1.060385818
89,Iran,Consumption Change,Fish,8,1.024607166
88,Iran,Consumption Change,Fish,8,1.02219411
87,Iran,Consumption Change,Fish,8,1
96,Iran,Consumption Change,Fish,9,1.00879384
95,Iran,Consumption Change,Fish,9,0.891829395
94,Iran,Consumption Change,Fish,9,0.896053805
93,Iran,Consumption Change,Fish,9,0.921516949
92,Iran,Consumption Change,Fish,9,1.016275908
91,Iran,Consumption Change,Fish,9,0.996045283
90,Iran,Consumption Change,Fish,9,1.011440802
89,Iran,Consumption Change,Fish,9,1.026545468
88,Iran,Consumption Change,Fish,9,0.983044279
87,Iran,Consumption Change,Fish,9,1
96,Iran,Consumption Change,Fish,10,0.973125832
95,Iran,Consumption Change,Fish,10,0.983357387
94,Iran,Consumption Change,Fish,10,0.969919715
93,Iran,Consumption Change,Fish,10,0.941944039
92,Iran,Consumption Change,Fish,10,1.058746216
91,Iran,Consumption Change,Fish,10,1.115680471
90,Iran,Consumption Change,Fish,10,1.030550008
89,Iran,Consumption Change,Fish,10,1.028411859
88,Iran,Consumption Change,Fish,10,0.981949613
87,Iran,Consumption Change,Fish,10,1
96,Iran,Consumption Change,Fruit,1,1.120930779
95,Iran,Consumption Change,Fruit,1,0.931128947
94,Iran,Consumption Change,Fruit,1,0.903634192
93,Iran,Consumption Change,Fruit,1,1.023566084
92,Iran,Consumption Change,Fruit,1,0.993410306
91,Iran,Consumption Change,Fruit,1,1.051227759
90,Iran,Consumption Change,Fruit,1,1.193485487
89,Iran,Consumption Change,Fruit,1,1.131035784
88,Iran,Consumption Change,Fruit,1,0.995156538
87,Iran,Consumption Change,Fruit,1,1
96,Iran,Consumption Change,Fruit,2,0.988199031
95,Iran,Consumption Change,Fruit,2,0.903699534
94,Iran,Consumption Change,Fruit,2,0.888200129
93,Iran,Consumption Change,Fruit,2,0.918789105
92,Iran,Consumption Change,Fruit,2,0.916676823
91,Iran,Consumption Change,Fruit,2,0.966312409
90,Iran,Consumption Change,Fruit,2,1.06181877
89,Iran,Consumption Change,Fruit,2,1.044017295
88,Iran,Consumption Change,Fruit,2,0.942483303
87,Iran,Consumption Change,Fruit,2,1
96,Iran,Consumption Change,Fruit,3,0.92209647
95,Iran,Consumption Change,Fruit,3,0.876932088
94,Iran,Consumption Change,Fruit,3,0.83452509
93,Iran,Consumption Change,Fruit,3,0.894193041
92,Iran,Consumption Change,Fruit,3,0.865469642
91,Iran,Consumption Change,Fruit,3,0.966612124
90,Iran,Consumption Change,Fruit,3,1.015061425
89,Iran,Consumption Change,Fruit,3,0.973219011
88,Iran,Consumption Change,Fruit,3,0.909506101
87,Iran,Consumption Change,Fruit,3,1
96,Iran,Consumption Change,Fruit,4,0.975076645
95,Iran,Consumption Change,Fruit,4,0.982998854
94,Iran,Consumption Change,Fruit,4,0.88763413
93,Iran,Consumption Change,Fruit,4,0.930231932
92,Iran,Consumption Change,Fruit,4,0.900206086
91,Iran,Consumption Change,Fruit,4,1.013604521
90,Iran,Consumption Change,Fruit,4,1.044110942
89,Iran,Consumption Change,Fruit,4,1.051353619
88,Iran,Consumption Change,Fruit,4,0.990585873
87,Iran,Consumption Change,Fruit,4,1
96,Iran,Consumption Change,Fruit,5,0.929424564
95,Iran,Consumption Change,Fruit,5,0.930141482
94,Iran,Consumption Change,Fruit,5,0.904516615
93,Iran,Consumption Change,Fruit,5,0.905363434
92,Iran,Consumption Change,Fruit,5,0.900164327
91,Iran,Consumption Change,Fruit,5,1.004016085
90,Iran,Consumption Change,Fruit,5,1.014264113
89,Iran,Consumption Change,Fruit,5,1.028657529
88,Iran,Consumption Change,Fruit,5,0.892868798
87,Iran,Consumption Change,Fruit,5,1
96,Iran,Consumption Change,Fruit,6,0.971756612
95,Iran,Consumption Change,Fruit,6,0.901207993
94,Iran,Consumption Change,Fruit,6,0.90615504
93,Iran,Consumption Change,Fruit,6,0.960427163
92,Iran,Consumption Change,Fruit,6,0.911737836
91,Iran,Consumption Change,Fruit,6,0.993721063
90,Iran,Consumption Change,Fruit,6,1.03834774
89,Iran,Consumption Change,Fruit,6,1.08681951
88,Iran,Consumption Change,Fruit,6,0.950385746
87,Iran,Consumption Change,Fruit,6,1
96,Iran,Consumption Change,Fruit,7,0.979324156
95,Iran,Consumption Change,Fruit,7,0.943735289
94,Iran,Consumption Change,Fruit,7,0.946169127
93,Iran,Consumption Change,Fruit,7,0.931427567
92,Iran,Consumption Change,Fruit,7,0.92397362
91,Iran,Consumption Change,Fruit,7,1.00653025
90,Iran,Consumption Change,Fruit,7,1.067163209
89,Iran,Consumption Change,Fruit,7,1.087401453
88,Iran,Consumption Change,Fruit,7,0.994986545
87,Iran,Consumption Change,Fruit,7,1
96,Iran,Consumption Change,Fruit,8,0.880713806
95,Iran,Consumption Change,Fruit,8,0.869924086
94,Iran,Consumption Change,Fruit,8,0.871748691
93,Iran,Consumption Change,Fruit,8,0.899429523
92,Iran,Consumption Change,Fruit,8,0.891406328
91,Iran,Consumption Change,Fruit,8,0.964827692
90,Iran,Consumption Change,Fruit,8,1.010920013
89,Iran,Consumption Change,Fruit,8,1.009579019
88,Iran,Consumption Change,Fruit,8,0.976248503
87,Iran,Consumption Change,Fruit,8,1
96,Iran,Consumption Change,Fruit,9,0.959611447
95,Iran,Consumption Change,Fruit,9,0.937058029
94,Iran,Consumption Change,Fruit,9,0.909645455
93,Iran,Consumption Change,Fruit,9,0.935267193
92,Iran,Consumption Change,Fruit,9,0.948306091
91,Iran,Consumption Change,Fruit,9,1.066985031
90,Iran,Consumption Change,Fruit,9,1.027695032
89,Iran,Consumption Change,Fruit,9,1.123953861
88,Iran,Consumption Change,Fruit,9,1.021448142
87,Iran,Consumption Change,Fruit,9,1
96,Iran,Consumption Change,Fruit,10,0.942767913
95,Iran,Consumption Change,Fruit,10,0.839983907
94,Iran,Consumption Change,Fruit,10,0.914779285
93,Iran,Consumption Change,Fruit,10,0.983892341
92,Iran,Consumption Change,Fruit,10,0.861966083
91,Iran,Consumption Change,Fruit,10,1.034049185
90,Iran,Consumption Change,Fruit,10,0.976486347
89,Iran,Consumption Change,Fruit,10,1.05016238
88,Iran,Consumption Change,Fruit,10,0.991397617
87,Iran,Consumption Change,Fruit,10,1
96,Iran,Consumption Change,Meat,1,0.928551445
95,Iran,Consumption Change,Meat,1,0.883161857
94,Iran,Consumption Change,Meat,1,0.994632777
93,Iran,Consumption Change,Meat,1,0.994212184
92,Iran,Consumption Change,Meat,1,1.026902984
91,Iran,Consumption Change,Meat,1,1.045184207
90,Iran,Consumption Change,Meat,1,1.063861963
89,Iran,Consumption Change,Meat,1,0.973820355
88,Iran,Consumption Change,Meat,1,1.147809341
87,Iran,Consumption Change,Meat,1,1
96,Iran,Consumption Change,Meat,2,0.854504018
95,Iran,Consumption Change,Meat,2,0.915753453
94,Iran,Consumption Change,Meat,2,0.798785025
93,Iran,Consumption Change,Meat,2,0.830291422
92,Iran,Consumption Change,Meat,2,0.853038096
91,Iran,Consumption Change,Meat,2,0.875268514
90,Iran,Consumption Change,Meat,2,0.967102017
89,Iran,Consumption Change,Meat,2,0.931166985
88,Iran,Consumption Change,Meat,2,0.96218371
87,Iran,Consumption Change,Meat,2,1
96,Iran,Consumption Change,Meat,3,0.752138411
95,Iran,Consumption Change,Meat,3,0.723381126
94,Iran,Consumption Change,Meat,3,0.754785713
93,Iran,Consumption Change,Meat,3,0.734520054
92,Iran,Consumption Change,Meat,3,0.742648713
91,Iran,Consumption Change,Meat,3,0.80025367
90,Iran,Consumption Change,Meat,3,0.849323047
89,Iran,Consumption Change,Meat,3,0.825348787
88,Iran,Consumption Change,Meat,3,0.909574413
87,Iran,Consumption Change,Meat,3,1
96,Iran,Consumption Change,Meat,4,0.757766171
95,Iran,Consumption Change,Meat,4,0.790128486
94,Iran,Consumption Change,Meat,4,0.74971274
93,Iran,Consumption Change,Meat,4,0.760866274
92,Iran,Consumption Change,Meat,4,0.722688538
91,Iran,Consumption Change,Meat,4,0.78550849
90,Iran,Consumption Change,Meat,4,0.850965926
89,Iran,Consumption Change,Meat,4,0.787300153
88,Iran,Consumption Change,Meat,4,0.881008988
87,Iran,Consumption Change,Meat,4,1
96,Iran,Consumption Change,Meat,5,0.710300397
95,Iran,Consumption Change,Meat,5,0.788163912
94,Iran,Consumption Change,Meat,5,0.799494179
93,Iran,Consumption Change,Meat,5,0.686654323
92,Iran,Consumption Change,Meat,5,0.734144879
91,Iran,Consumption Change,Meat,5,0.874550388
90,Iran,Consumption Change,Meat,5,0.810713395
89,Iran,Consumption Change,Meat,5,0.844138913
88,Iran,Consumption Change,Meat,5,0.884649733
87,Iran,Consumption Change,Meat,5,1
96,Iran,Consumption Change,Meat,6,0.768704613
95,Iran,Consumption Change,Meat,6,0.813299487
94,Iran,Consumption Change,Meat,6,0.786604525
93,Iran,Consumption Change,Meat,6,0.767792353
92,Iran,Consumption Change,Meat,6,0.762468985
91,Iran,Consumption Change,Meat,6,0.840909594
90,Iran,Consumption Change,Meat,6,0.851354624
89,Iran,Consumption Change,Meat,6,0.832161345
88,Iran,Consumption Change,Meat,6,0.92669632
87,Iran,Consumption Change,Meat,6,1
96,Iran,Consumption Change,Meat,7,0.71999627
95,Iran,Consumption Change,Meat,7,0.750558738
94,Iran,Consumption Change,Meat,7,0.780135666
93,Iran,Consumption Change,Meat,7,0.686735401
92,Iran,Consumption Change,Meat,7,0.699196765
91,Iran,Consumption Change,Meat,7,0.804221892
90,Iran,Consumption Change,Meat,7,0.833099631
89,Iran,Consumption Change,Meat,7,0.879724537
88,Iran,Consumption Change,Meat,7,0.820509869
87,Iran,Consumption Change,Meat,7,1
96,Iran,Consumption Change,Meat,8,0.696308655
95,Iran,Consumption Change,Meat,8,0.751068621
