Year,GEO,UOM,variable,decile,value
93,Cumulative Expenditure Share,Iran,Yogurt,4,0.319917368
93,Cumulative Expenditure Share,Iran,Fruit,4,0.231878043
93,Cumulative Expenditure Share,Iran,Chicken,4,0.294598537
93,Cumulative Expenditure Share,Iran,Bread,4,0.366212358
93,Cumulative Expenditure Share,Iran,Milk,4,0.259840217
93,Cumulative Expenditure Share,Iran,Rice,4,0.241414104
93,Cumulative Expenditure Share,Iran,Fish,4,0.175425408
93,Cumulative Expenditure Share,Iran,Meat,5,0.268324612
93,Cumulative Expenditure Share,Iran,Fish,5,0.252726225
93,Cumulative Expenditure Share,Iran,Yogurt,5,0.414258558
93,Cumulative Expenditure Share,Iran,Fruit,5,0.313502719
93,Cumulative Expenditure Share,Iran,Chicken,5,0.385658585
93,Cumulative Expenditure Share,Iran,Bread,5,0.464204495
93,Cumulative Expenditure Share,Iran,Milk,5,0.34697655
93,Cumulative Expenditure Share,Iran,Rice,5,0.324856317
93,Cumulative Expenditure Share,Iran,Sugar,5,0.321529957
93,Cumulative Expenditure Share,Iran,Meat,6,0.359510289
93,Cumulative Expenditure Share,Iran,Rice,6,0.415565532
93,Cumulative Expenditure Share,Iran,Sugar,6,0.416915278
93,Cumulative Expenditure Share,Iran,Fish,6,0.347077772
93,Cumulative Expenditure Share,Iran,Yogurt,6,0.517993867
93,Cumulative Expenditure Share,Iran,Fruit,6,0.408159774
93,Cumulative Expenditure Share,Iran,Chicken,6,0.486591241
93,Cumulative Expenditure Share,Iran,Bread,6,0.56374408
93,Cumulative Expenditure Share,Iran,Milk,6,0.445258314
93,Cumulative Expenditure Share,Iran,Meat,7,0.456991831
93,Cumulative Expenditure Share,Iran,Fruit,7,0.510667971
93,Cumulative Expenditure Share,Iran,Chicken,7,0.589627759
93,Cumulative Expenditure Share,Iran,Bread,7,0.666645149
93,Cumulative Expenditure Share,Iran,Milk,7,0.550869296
93,Cumulative Expenditure Share,Iran,Rice,7,0.522328317
93,Cumulative Expenditure Share,Iran,Sugar,7,0.519530458
93,Cumulative Expenditure Share,Iran,Yogurt,7,0.6192641
93,Cumulative Expenditure Share,Iran,Fish,7,0.451314477
93,Cumulative Expenditure Share,Iran,Meat,8,0.579908692
93,Cumulative Expenditure Share,Iran,Yogurt,8,0.728104683
93,Cumulative Expenditure Share,Iran,Fruit,8,0.631398839
93,Cumulative Expenditure Share,Iran,Chicken,8,0.703992308
93,Cumulative Expenditure Share,Iran,Bread,8,0.771691087
93,Cumulative Expenditure Share,Iran,Milk,8,0.668643035
93,Cumulative Expenditure Share,Iran,Rice,8,0.636226007
93,Cumulative Expenditure Share,Iran,Sugar,8,0.637682806
93,Cumulative Expenditure Share,Iran,Fish,8,0.576902033
93,Cumulative Expenditure Share,Iran,Meat,9,0.738885279
93,Cumulative Expenditure Share,Iran,Rice,9,0.778096733
93,Cumulative Expenditure Share,Iran,Fish,9,0.745250527
93,Cumulative Expenditure Share,Iran,Yogurt,9,0.854246548
93,Cumulative Expenditure Share,Iran,Fruit,9,0.777579104
93,Cumulative Expenditure Share,Iran,Chicken,9,0.833407085
93,Cumulative Expenditure Share,Iran,Bread,9,0.881378987
93,Cumulative Expenditure Share,Iran,Milk,9,0.809262245
93,Cumulative Expenditure Share,Iran,Sugar,9,0.777172763
93,Cumulative Expenditure Share,Iran,Meat,10,1
93,Cumulative Expenditure Share,Iran,Rice,10,1
93,Cumulative Expenditure Share,Iran,Sugar,10,1
93,Cumulative Expenditure Share,Iran,Fruit,10,1
93,Cumulative Expenditure Share,Iran,Chicken,10,1
93,Cumulative Expenditure Share,Iran,Bread,10,1
93,Cumulative Expenditure Share,Iran,Milk,10,1
93,Cumulative Expenditure Share,Iran,Fish,10,1
93,Cumulative Expenditure Share,Iran,Yogurt,10,1
92,Cumulative Expenditure Share,Iran,Yogurt,1,0.064911799
92,Cumulative Expenditure Share,Iran,Bread,1,0.087331324
92,Cumulative Expenditure Share,Iran,Milk,1,0.045700623
92,Cumulative Expenditure Share,Iran,Meat,1,0.027294005
92,Cumulative Expenditure Share,Iran,Fruit,1,0.041840953
92,Cumulative Expenditure Share,Iran,Sugar,1,0.043563379
92,Cumulative Expenditure Share,Iran,Chicken,1,0.052047234
92,Cumulative Expenditure Share,Iran,Rice,1,0.042325917
92,Cumulative Expenditure Share,Iran,Fish,1,0.02202622
92,Cumulative Expenditure Share,Iran,Fruit,2,0.101217838
92,Cumulative Expenditure Share,Iran,Bread,2,0.178308556
92,Cumulative Expenditure Share,Iran,Milk,2,0.105265902
92,Cumulative Expenditure Share,Iran,Chicken,2,0.121925879
92,Cumulative Expenditure Share,Iran,Rice,2,0.098730743
92,Cumulative Expenditure Share,Iran,Meat,2,0.07067125
92,Cumulative Expenditure Share,Iran,Sugar,2,0.101260969
92,Cumulative Expenditure Share,Iran,Yogurt,2,0.147525398
92,Cumulative Expenditure Share,Iran,Fish,2,0.057550185
92,Cumulative Expenditure Share,Iran,Meat,3,0.123888631
92,Cumulative Expenditure Share,Iran,Rice,3,0.162345499
92,Cumulative Expenditure Share,Iran,Fish,3,0.105599146
92,Cumulative Expenditure Share,Iran,Fruit,3,0.166902968
92,Cumulative Expenditure Share,Iran,Chicken,3,0.202491114
92,Cumulative Expenditure Share,Iran,Bread,3,0.270755339
92,Cumulative Expenditure Share,Iran,Milk,3,0.17989953
92,Cumulative Expenditure Share,Iran,Sugar,3,0.170227048
92,Cumulative Expenditure Share,Iran,Yogurt,3,0.232995789
92,Cumulative Expenditure Share,Iran,Meat,4,0.186630497
92,Cumulative Expenditure Share,Iran,Sugar,4,0.246737345
92,Cumulative Expenditure Share,Iran,Yogurt,4,0.323083593
92,Cumulative Expenditure Share,Iran,Fruit,4,0.241526506
92,Cumulative Expenditure Share,Iran,Chicken,4,0.284848413
92,Cumulative Expenditure Share,Iran,Bread,4,0.367506561
92,Cumulative Expenditure Share,Iran,Milk,4,0.256475247
92,Cumulative Expenditure Share,Iran,Rice,4,0.23377539
92,Cumulative Expenditure Share,Iran,Fish,4,0.167817134
92,Cumulative Expenditure Share,Iran,Meat,5,0.259989332
92,Cumulative Expenditure Share,Iran,Rice,5,0.313945239
92,Cumulative Expenditure Share,Iran,Fish,5,0.243226577
92,Cumulative Expenditure Share,Iran,Fruit,5,0.325721536
92,Cumulative Expenditure Share,Iran,Chicken,5,0.37569034
92,Cumulative Expenditure Share,Iran,Bread,5,0.463244042
92,Cumulative Expenditure Share,Iran,Milk,5,0.341775237
92,Cumulative Expenditure Share,Iran,Sugar,5,0.330363024
92,Cumulative Expenditure Share,Iran,Yogurt,5,0.417077288
92,Cumulative Expenditure Share,Iran,Meat,6,0.345866093
92,Cumulative Expenditure Share,Iran,Sugar,6,0.42514585
92,Cumulative Expenditure Share,Iran,Fish,6,0.341369533
92,Cumulative Expenditure Share,Iran,Fruit,6,0.420166438
92,Cumulative Expenditure Share,Iran,Bread,6,0.564805883
92,Cumulative Expenditure Share,Iran,Milk,6,0.442164036
92,Cumulative Expenditure Share,Iran,Yogurt,6,0.515570873
92,Cumulative Expenditure Share,Iran,Chicken,6,0.474007298
92,Cumulative Expenditure Share,Iran,Rice,6,0.399477198
92,Cumulative Expenditure Share,Iran,Meat,7,0.443089851
92,Cumulative Expenditure Share,Iran,Sugar,7,0.525961619
92,Cumulative Expenditure Share,Iran,Yogurt,7,0.619455695
92,Cumulative Expenditure Share,Iran,Fruit,7,0.524017353
92,Cumulative Expenditure Share,Iran,Bread,7,0.66770334
92,Cumulative Expenditure Share,Iran,Rice,7,0.498295841
92,Cumulative Expenditure Share,Iran,Milk,7,0.551016026
92,Cumulative Expenditure Share,Iran,Fish,7,0.446111036
92,Cumulative Expenditure Share,Iran,Chicken,7,0.579498247
92,Cumulative Expenditure Share,Iran,Meat,8,0.570413299
92,Cumulative Expenditure Share,Iran,Chicken,8,0.693218857
92,Cumulative Expenditure Share,Iran,Bread,8,0.772637494
92,Cumulative Expenditure Share,Iran,Milk,8,0.675419869
92,Cumulative Expenditure Share,Iran,Sugar,8,0.644274458
92,Cumulative Expenditure Share,Iran,Yogurt,8,0.732111362
92,Cumulative Expenditure Share,Iran,Fruit,8,0.646587333
92,Cumulative Expenditure Share,Iran,Rice,8,0.616201747
92,Cumulative Expenditure Share,Iran,Fish,8,0.577868581
92,Cumulative Expenditure Share,Iran,Meat,9,0.729085716
92,Cumulative Expenditure Share,Iran,Sugar,9,0.78740053
92,Cumulative Expenditure Share,Iran,Yogurt,9,0.852416672
92,Cumulative Expenditure Share,Iran,Fruit,9,0.792676329
92,Cumulative Expenditure Share,Iran,Chicken,9,0.825687944
92,Cumulative Expenditure Share,Iran,Bread,9,0.882461407
92,Cumulative Expenditure Share,Iran,Milk,9,0.818280577
92,Cumulative Expenditure Share,Iran,Rice,9,0.760910715
92,Cumulative Expenditure Share,Iran,Fish,9,0.747435871
92,Cumulative Expenditure Share,Iran,Meat,10,1
92,Cumulative Expenditure Share,Iran,Rice,10,1
92,Cumulative Expenditure Share,Iran,Sugar,10,1
92,Cumulative Expenditure Share,Iran,Yogurt,10,1
92,Cumulative Expenditure Share,Iran,Fruit,10,1
92,Cumulative Expenditure Share,Iran,Chicken,10,1
92,Cumulative Expenditure Share,Iran,Bread,10,1
92,Cumulative Expenditure Share,Iran,Milk,10,1
92,Cumulative Expenditure Share,Iran,Fish,10,1
91,Cumulative Expenditure Share,Iran,Sugar,1,0.044717092
91,Cumulative Expenditure Share,Iran,Bread,1,0.086132557
91,Cumulative Expenditure Share,Iran,Meat,1,0.022732334
91,Cumulative Expenditure Share,Iran,Yogurt,1,0.065866304
91,Cumulative Expenditure Share,Iran,Chicken,1,0.053798626
91,Cumulative Expenditure Share,Iran,Fruit,1,0.039165442
91,Cumulative Expenditure Share,Iran,Milk,1,0.042211531
91,Cumulative Expenditure Share,Iran,Rice,1,0.042454543
91,Cumulative Expenditure Share,Iran,Fish,1,0.028541597
91,Cumulative Expenditure Share,Iran,Sugar,2,0.101694934
91,Cumulative Expenditure Share,Iran,Fruit,2,0.092638739
91,Cumulative Expenditure Share,Iran,Bread,2,0.173700857
91,Cumulative Expenditure Share,Iran,Milk,2,0.097168698
91,Cumulative Expenditure Share,Iran,Yogurt,2,0.149461938
91,Cumulative Expenditure Share,Iran,Meat,2,0.061195555
91,Cumulative Expenditure Share,Iran,Chicken,2,0.120218776
91,Cumulative Expenditure Share,Iran,Rice,2,0.096471019
91,Cumulative Expenditure Share,Iran,Fish,2,0.073551823
91,Cumulative Expenditure Share,Iran,Sugar,3,0.167576923
91,Cumulative Expenditure Share,Iran,Yogurt,3,0.235286597
91,Cumulative Expenditure Share,Iran,Fruit,3,0.157658644
91,Cumulative Expenditure Share,Iran,Chicken,3,0.196593558
91,Cumulative Expenditure Share,Iran,Bread,3,0.267005309
91,Cumulative Expenditure Share,Iran,Milk,3,0.165249267
91,Cumulative Expenditure Share,Iran,Meat,3,0.110455902
91,Cumulative Expenditure Share,Iran,Rice,3,0.166598228
91,Cumulative Expenditure Share,Iran,Fish,3,0.131705199
91,Cumulative Expenditure Share,Iran,Fruit,4,0.232987809
91,Cumulative Expenditure Share,Iran,Chicken,4,0.279967502
91,Cumulative Expenditure Share,Iran,Bread,4,0.361447797
91,Cumulative Expenditure Share,Iran,Milk,4,0.244773254
91,Cumulative Expenditure Share,Iran,Meat,4,0.171968757
91,Cumulative Expenditure Share,Iran,Rice,4,0.236247175
91,Cumulative Expenditure Share,Iran,Sugar,4,0.244205005
91,Cumulative Expenditure Share,Iran,Yogurt,4,0.32836137
91,Cumulative Expenditure Share,Iran,Fish,4,0.200679214
91,Cumulative Expenditure Share,Iran,Meat,5,0.247344061
91,Cumulative Expenditure Share,Iran,Sugar,5,0.328467945
91,Cumulative Expenditure Share,Iran,Fish,5,0.277115837
91,Cumulative Expenditure Share,Iran,Yogurt,5,0.420168574
91,Cumulative Expenditure Share,Iran,Fruit,5,0.315524345
91,Cumulative Expenditure Share,Iran,Bread,5,0.457459084
91,Cumulative Expenditure Share,Iran,Milk,5,0.33156783
91,Cumulative Expenditure Share,Iran,Rice,5,0.315978877
91,Cumulative Expenditure Share,Iran,Chicken,5,0.36648855
91,Cumulative Expenditure Share,Iran,Yogurt,6,0.518915146
91,Cumulative Expenditure Share,Iran,Fruit,6,0.407985625
91,Cumulative Expenditure Share,Iran,Milk,6,0.429715953
91,Cumulative Expenditure Share,Iran,Meat,6,0.328673867
91,Cumulative Expenditure Share,Iran,Rice,6,0.408224733
91,Cumulative Expenditure Share,Iran,Sugar,6,0.417858789
91,Cumulative Expenditure Share,Iran,Chicken,6,0.461709407
91,Cumulative Expenditure Share,Iran,Bread,6,0.55711987
91,Cumulative Expenditure Share,Iran,Fish,6,0.368018827
91,Cumulative Expenditure Share,Iran,Sugar,7,0.520954315
91,Cumulative Expenditure Share,Iran,Fruit,7,0.50889845
91,Cumulative Expenditure Share,Iran,Bread,7,0.659987759
91,Cumulative Expenditure Share,Iran,Rice,7,0.507461537
91,Cumulative Expenditure Share,Iran,Yogurt,7,0.617214547
91,Cumulative Expenditure Share,Iran,Milk,7,0.536382274
91,Cumulative Expenditure Share,Iran,Meat,7,0.429118391
91,Cumulative Expenditure Share,Iran,Chicken,7,0.564400278
91,Cumulative Expenditure Share,Iran,Fish,7,0.461181271
91,Cumulative Expenditure Share,Iran,Meat,8,0.553705482
91,Cumulative Expenditure Share,Iran,Rice,8,0.628067934
91,Cumulative Expenditure Share,Iran,Sugar,8,0.637883522
91,Cumulative Expenditure Share,Iran,Fish,8,0.581097816
91,Cumulative Expenditure Share,Iran,Yogurt,8,0.728381602
91,Cumulative Expenditure Share,Iran,Fruit,8,0.627865354
91,Cumulative Expenditure Share,Iran,Chicken,8,0.682758044
91,Cumulative Expenditure Share,Iran,Bread,8,0.76809242
91,Cumulative Expenditure Share,Iran,Milk,8,0.662464832
91,Cumulative Expenditure Share,Iran,Rice,9,0.76497151
91,Cumulative Expenditure Share,Iran,Fish,9,0.734817097
91,Cumulative Expenditure Share,Iran,Fruit,9,0.773584492
91,Cumulative Expenditure Share,Iran,Chicken,9,0.813619391
91,Cumulative Expenditure Share,Iran,Bread,9,0.879881677
91,Cumulative Expenditure Share,Iran,Milk,9,0.804678547
91,Cumulative Expenditure Share,Iran,Meat,9,0.716950307
91,Cumulative Expenditure Share,Iran,Sugar,9,0.778298167
91,Cumulative Expenditure Share,Iran,Yogurt,9,0.847785741
91,Cumulative Expenditure Share,Iran,Meat,10,1
91,Cumulative Expenditure Share,Iran,Sugar,10,1
91,Cumulative Expenditure Share,Iran,Yogurt,10,1
91,Cumulative Expenditure Share,Iran,Fruit,10,1
91,Cumulative Expenditure Share,Iran,Chicken,10,1
91,Cumulative Expenditure Share,Iran,Bread,10,1
91,Cumulative Expenditure Share,Iran,Milk,10,1
91,Cumulative Expenditure Share,Iran,Rice,10,1
91,Cumulative Expenditure Share,Iran,Fish,10,1
90,Cumulative Expenditure Share,Iran,Sugar,1,0.048462147
90,Cumulative Expenditure Share,Iran,Fruit,1,0.041707201
90,Cumulative Expenditure Share,Iran,Chicken,1,0.052044556
90,Cumulative Expenditure Share,Iran,Bread,1,0.086727034
90,Cumulative Expenditure Share,Iran,Milk,1,0.046525725
90,Cumulative Expenditure Share,Iran,Meat,1,0.022055026
90,Cumulative Expenditure Share,Iran,Rice,1,0.041879161
90,Cumulative Expenditure Share,Iran,Yogurt,1,0.065968435
90,Cumulative Expenditure Share,Iran,Fish,1,0.032519064
90,Cumulative Expenditure Share,Iran,Rice,2,0.097837813
90,Cumulative Expenditure Share,Iran,Sugar,2,0.108753203
90,Cumulative Expenditure Share,Iran,Fruit,2,0.099277222
90,Cumulative Expenditure Share,Iran,Bread,2,0.179001804
90,Cumulative Expenditure Share,Iran,Milk,2,0.106812043
90,Cumulative Expenditure Share,Iran,Meat,2,0.065202134
90,Cumulative Expenditure Share,Iran,Fish,2,0.079970231
90,Cumulative Expenditure Share,Iran,Yogurt,2,0.147626483
90,Cumulative Expenditure Share,Iran,Chicken,2,0.117743405
90,Cumulative Expenditure Share,Iran,Meat,3,0.115050709
90,Cumulative Expenditure Share,Iran,Sugar,3,0.173274218
90,Cumulative Expenditure Share,Iran,Fruit,3,0.167024546
90,Cumulative Expenditure Share,Iran,Chicken,3,0.191505829
90,Cumulative Expenditure Share,Iran,Bread,3,0.274544571
90,Cumulative Expenditure Share,Iran,Milk,3,0.179154398
90,Cumulative Expenditure Share,Iran,Fish,3,0.140617646
90,Cumulative Expenditure Share,Iran,Yogurt,3,0.236681791
90,Cumulative Expenditure Share,Iran,Rice,3,0.16603927
90,Cumulative Expenditure Share,Iran,Sugar,4,0.244414746
90,Cumulative Expenditure Share,Iran,Fruit,4,0.240694925
90,Cumulative Expenditure Share,Iran,Bread,4,0.372004305
90,Cumulative Expenditure Share,Iran,Milk,4,0.260171541
90,Cumulative Expenditure Share,Iran,Chicken,4,0.273955125
90,Cumulative Expenditure Share,Iran,Meat,4,0.180338602
90,Cumulative Expenditure Share,Iran,Rice,4,0.240838809
90,Cumulative Expenditure Share,Iran,Yogurt,4,0.328582783
90,Cumulative Expenditure Share,Iran,Fish,4,0.20574124
90,Cumulative Expenditure Share,Iran,Meat,5,0.253597826
90,Cumulative Expenditure Share,Iran,Rice,5,0.33308778
90,Cumulative Expenditure Share,Iran,Sugar,5,0.324928801
90,Cumulative Expenditure Share,Iran,Fruit,5,0.322706074
90,Cumulative Expenditure Share,Iran,Chicken,5,0.361680875
90,Cumulative Expenditure Share,Iran,Bread,5,0.47121104
90,Cumulative Expenditure Share,Iran,Milk,5,0.348582393
90,Cumulative Expenditure Share,Iran,Fish,5,0.283371872
90,Cumulative Expenditure Share,Iran,Yogurt,5,0.429364492
90,Cumulative Expenditure Share,Iran,Meat,6,0.34040414
90,Cumulative Expenditure Share,Iran,Sugar,6,0.419137394
90,Cumulative Expenditure Share,Iran,Fish,6,0.371693688
90,Cumulative Expenditure Share,Iran,Fruit,6,0.417588317
90,Cumulative Expenditure Share,Iran,Bread,6,0.573838006
90,Cumulative Expenditure Share,Iran,Milk,6,0.453042138
90,Cumulative Expenditure Share,Iran,Chicken,6,0.460324906
90,Cumulative Expenditure Share,Iran,Rice,6,0.427511041
90,Cumulative Expenditure Share,Iran,Yogurt,6,0.526875752
90,Cumulative Expenditure Share,Iran,Rice,7,0.534776136
90,Cumulative Expenditure Share,Iran,Sugar,7,0.523606017
90,Cumulative Expenditure Share,Iran,Fish,7,0.464601463
90,Cumulative Expenditure Share,Iran,Yogurt,7,0.625220221
