Year,GEO,UOM,Variable,decile,value
96,Iran,Price of food items per kg ,Meat,9,364616.8092
96,Iran,Price of food items per kg ,Sugar,9,102027.9119
96,Iran,Price of food items per kg ,Fish,9,187090.0089
96,Iran,Price of food items per kg ,Yogurt,9,33371.73349
96,Iran,Price of food items per kg ,Fruit,9,37577.85312
96,Iran,Price of food items per kg ,Chicken,9,73699.88729
96,Iran,Price of food items per kg ,Bread,9,19140.4157
96,Iran,Price of food items per kg ,Milk,9,29093.5643
96,Iran,Price of food items per kg ,Meat,4,367683.4912
96,Iran,Price of food items per kg ,Rice,4,67561.28194
96,Iran,Price of food items per kg ,Sugar,4,81766.69594
96,Iran,Price of food items per kg ,Yogurt,4,32751.28886
96,Iran,Price of food items per kg ,Fruit,4,32839.79877
96,Iran,Price of food items per kg ,Chicken,4,70923.49047
96,Iran,Price of food items per kg ,Bread,4,17936.30694
96,Iran,Price of food items per kg ,Milk,4,27951.21177
96,Iran,Price of food items per kg ,Meat,6,367312.6818
96,Iran,Price of food items per kg ,Rice,6,71102.16796
96,Iran,Price of food items per kg ,Sugar,6,90225.03842
96,Iran,Price of food items per kg ,Fruit,6,35699.77967
96,Iran,Price of food items per kg ,Chicken,6,72145.36881
96,Iran,Price of food items per kg ,Bread,6,18340.12482
96,Iran,Price of food items per kg ,Milk,6,27250.59301
96,Iran,Price of food items per kg ,Meat,7,366713.2428
96,Iran,Price of food items per kg ,Rice,7,72955.97445
96,Iran,Price of food items per kg ,Sugar,7,90146.02185
96,Iran,Price of food items per kg ,Fruit,7,35228.72134
96,Iran,Price of food items per kg ,Chicken,7,72507.00133
96,Iran,Price of food items per kg ,Bread,7,18750.89979
96,Iran,Price of food items per kg ,Milk,7,28290.34427
96,Iran,Price of food items per kg ,Rice,9,78589.3292
96,Iran,Price of food items per kg ,Meat,5,369629.9982
96,Iran,Price of food items per kg ,Sugar,5,83583.24806
96,Iran,Price of food items per kg ,Fish,5,185743.4769
96,Iran,Price of food items per kg ,Yogurt,5,32638.58718
96,Iran,Price of food items per kg ,Fruit,5,34047.04067
96,Iran,Price of food items per kg ,Chicken,5,71257.05567
96,Iran,Price of food items per kg ,Bread,5,18178.33221
96,Iran,Price of food items per kg ,Meat,8,368131.4117
96,Iran,Price of food items per kg ,Rice,8,75862.77067
96,Iran,Price of food items per kg ,Sugar,8,95137.27028
96,Iran,Price of food items per kg ,Fish,8,186300.7631
96,Iran,Price of food items per kg ,Yogurt,8,32750.10137
96,Iran,Price of food items per kg ,Fruit,8,36580.14422
96,Iran,Price of food items per kg ,Chicken,8,72530.26173
96,Iran,Price of food items per kg ,Bread,8,18988.25967
96,Iran,Price of food items per kg ,Fish,7,189853.6946
96,Iran,Price of food items per kg ,Yogurt,7,32745.69445
96,Iran,Price of food items per kg ,Meat,3,370547.2563
96,Iran,Price of food items per kg ,Sugar,3,78702.51329
96,Iran,Price of food items per kg ,Fish,3,194752.3886
96,Iran,Price of food items per kg ,Fruit,3,32534.95081
96,Iran,Price of food items per kg ,Chicken,3,70510.50862
96,Iran,Price of food items per kg ,Bread,3,17935.74292
96,Iran,Price of food items per kg ,Milk,3,27594.69926
96,Iran,Price of food items per kg ,Meat,10,372581.3881
96,Iran,Price of food items per kg ,Rice,10,87869.02805
96,Iran,Price of food items per kg ,Sugar,10,124666.2475
96,Iran,Price of food items per kg ,Fish,10,199035.2719
96,Iran,Price of food items per kg ,Yogurt,10,34190.89072
96,Iran,Price of food items per kg ,Fruit,10,42108.11485
96,Iran,Price of food items per kg ,Chicken,10,76742.70091
96,Iran,Price of food items per kg ,Bread,10,20384.10049
96,Iran,Price of food items per kg ,Milk,10,26693.8032
96,Iran,Price of food items per kg ,Milk,8,25806.91673
96,Iran,Price of food items per kg ,Meat,2,364305.0101
96,Iran,Price of food items per kg ,Sugar,2,75811.56964
96,Iran,Price of food items per kg ,Fruit,2,32013.93709
96,Iran,Price of food items per kg ,Chicken,2,68935.04914
96,Iran,Price of food items per kg ,Bread,2,17723.1301
96,Iran,Price of food items per kg ,Milk,2,26615.62463
96,Iran,Price of food items per kg ,Milk,5,27288.63088
96,Iran,Price of food items per kg ,Rice,5,69810.70268
96,Iran,Price of food items per kg ,Fish,6,189690.3151
96,Iran,Price of food items per kg ,Yogurt,6,32532.17162
96,Iran,Price of food items per kg ,Yogurt,2,32105.89522
96,Iran,Price of food items per kg ,Fish,2,181851.8842
96,Iran,Price of food items per kg ,Rice,3,68511.43872
96,Iran,Price of food items per kg ,Yogurt,3,32684.92775
96,Iran,Price of food items per kg ,Fish,4,189069.082
96,Iran,Price of food items per kg ,Meat,1,362405.4099
96,Iran,Price of food items per kg ,Sugar,1,69213.91875
96,Iran,Price of food items per kg ,Fruit,1,29989.61301
96,Iran,Price of food items per kg ,Chicken,1,68672.81768
96,Iran,Price of food items per kg ,Bread,1,17075.04326
96,Iran,Price of food items per kg ,Rice,1,61813.54212
96,Iran,Price of food items per kg ,Rice,2,63903.91137
96,Iran,Price of food items per kg ,Milk,1,27239.05792
96,Iran,Price of food items per kg ,Fish,1,192217.2934
96,Iran,Price of food items per kg ,Yogurt,1,32774.9435
95,Iran,Price of food items per kg ,Meat,1,296872.1118
95,Iran,Price of food items per kg ,Rice,1,52544.7149
95,Iran,Price of food items per kg ,Yogurt,1,30589.43963
95,Iran,Price of food items per kg ,Fruit,1,28655.85759
95,Iran,Price of food items per kg ,Chicken,1,62325.30547
95,Iran,Price of food items per kg ,Bread,1,16536.54039
95,Iran,Price of food items per kg ,Milk,1,25673.55577
95,Iran,Price of food items per kg ,Sugar,1,57640.19939
95,Iran,Price of food items per kg ,Meat,5,304998.7085
95,Iran,Price of food items per kg ,Sugar,5,77980.00948
95,Iran,Price of food items per kg ,Fish,5,174785.2102
95,Iran,Price of food items per kg ,Yogurt,5,30275.99177
95,Iran,Price of food items per kg ,Fruit,5,31850.47109
95,Iran,Price of food items per kg ,Bread,5,17535.11409
95,Iran,Price of food items per kg ,Milk,5,26237.66227
95,Iran,Price of food items per kg ,Meat,3,304890.9839
95,Iran,Price of food items per kg ,Sugar,3,69137.38227
95,Iran,Price of food items per kg ,Yogurt,3,30194.46759
95,Iran,Price of food items per kg ,Fruit,3,29949.90186
95,Iran,Price of food items per kg ,Chicken,3,63851.69516
95,Iran,Price of food items per kg ,Bread,3,17290.12783
95,Iran,Price of food items per kg ,Milk,3,24482.71398
95,Iran,Price of food items per kg ,Fish,4,175502.2984
95,Iran,Price of food items per kg ,Yogurt,4,30178.06026
95,Iran,Price of food items per kg ,Fruit,4,30636.35744
95,Iran,Price of food items per kg ,Chicken,4,63827.26204
95,Iran,Price of food items per kg ,Bread,4,17337.82487
95,Iran,Price of food items per kg ,Milk,4,25274.39753
95,Iran,Price of food items per kg ,Sugar,10,107583.1809
95,Iran,Price of food items per kg ,Fish,10,192728.2397
95,Iran,Price of food items per kg ,Yogurt,10,32393.36575
95,Iran,Price of food items per kg ,Fruit,10,39723.46636
95,Iran,Price of food items per kg ,Bread,10,19309.94185
95,Iran,Price of food items per kg ,Milk,10,24526.74567
95,Iran,Price of food items per kg ,Meat,6,300383.7164
95,Iran,Price of food items per kg ,Sugar,6,76286.71701
95,Iran,Price of food items per kg ,Yogurt,6,30163.3831
95,Iran,Price of food items per kg ,Fruit,6,32368.04532
95,Iran,Price of food items per kg ,Chicken,6,66655.99022
95,Iran,Price of food items per kg ,Bread,6,17359.22773
95,Iran,Price of food items per kg ,Milk,6,24750.37951
95,Iran,Price of food items per kg ,Meat,7,304183.4235
95,Iran,Price of food items per kg ,Sugar,7,81256.38208
95,Iran,Price of food items per kg ,Fish,7,182860.1958
95,Iran,Price of food items per kg ,Fruit,7,33404.8239
95,Iran,Price of food items per kg ,Chicken,7,67216.77967
95,Iran,Price of food items per kg ,Bread,7,17493.14927
95,Iran,Price of food items per kg ,Milk,7,26139.68707
95,Iran,Price of food items per kg ,Meat,8,307297.7055
95,Iran,Price of food items per kg ,Rice,8,64370.54593
95,Iran,Price of food items per kg ,Sugar,8,87348.38421
95,Iran,Price of food items per kg ,Fish,8,186289.3821
95,Iran,Price of food items per kg ,Fruit,8,34078.57615
95,Iran,Price of food items per kg ,Chicken,8,67106.03937
95,Iran,Price of food items per kg ,Bread,8,17809.38243
95,Iran,Price of food items per kg ,Milk,8,24656.64534
95,Iran,Price of food items per kg ,Rice,7,61951.78548
95,Iran,Price of food items per kg ,Yogurt,7,30447.20205
95,Iran,Price of food items per kg ,Sugar,4,76596.08073
95,Iran,Price of food items per kg ,Meat,10,310752.2729
95,Iran,Price of food items per kg ,Rice,10,76404.42913
95,Iran,Price of food items per kg ,Chicken,10,72596.43505
95,Iran,Price of food items per kg ,Fish,6,172471.0905
95,Iran,Price of food items per kg ,Meat,9,306748.8233
95,Iran,Price of food items per kg ,Rice,9,68250.75436
95,Iran,Price of food items per kg ,Sugar,9,91481.27482
95,Iran,Price of food items per kg ,Fish,9,187915.9543
95,Iran,Price of food items per kg ,Yogurt,9,31064.8321
95,Iran,Price of food items per kg ,Fruit,9,35989.8936
95,Iran,Price of food items per kg ,Chicken,9,69265.79583
95,Iran,Price of food items per kg ,Bread,9,17998.90901
95,Iran,Price of food items per kg ,Yogurt,8,30938.83503
95,Iran,Price of food items per kg ,Chicken,5,65523.88741
95,Iran,Price of food items per kg ,Rice,5,59895.6839
95,Iran,Price of food items per kg ,Milk,9,24267.64239
95,Iran,Price of food items per kg ,Meat,4,301241.2109
95,Iran,Price of food items per kg ,Rice,6,59623.37367
95,Iran,Price of food items per kg ,Fish,1,177452.8662
95,Iran,Price of food items per kg ,Rice,3,56338.98343
95,Iran,Price of food items per kg ,Rice,4,58520.99919
95,Iran,Price of food items per kg ,Meat,2,304670.8259
95,Iran,Price of food items per kg ,Rice,2,54881.26605
95,Iran,Price of food items per kg ,Sugar,2,65987.06892
95,Iran,Price of food items per kg ,Yogurt,2,30362.49998
95,Iran,Price of food items per kg ,Fruit,2,29363.53086
95,Iran,Price of food items per kg ,Chicken,2,63940.02803
95,Iran,Price of food items per kg ,Bread,2,17038.96434
95,Iran,Price of food items per kg ,Fish,3,175466.4887
95,Iran,Price of food items per kg ,Fish,2,174396.2477
95,Iran,Price of food items per kg ,Milk,2,25008.72901
94,Iran,Price of food items per kg ,Meat,4,277140.8275
94,Iran,Price of food items per kg ,Sugar,4,62200.53129
94,Iran,Price of food items per kg ,Yogurt,4,29558.07401
94,Iran,Price of food items per kg ,Fruit,4,29905.42779
94,Iran,Price of food items per kg ,Chicken,4,59485.7249
94,Iran,Price of food items per kg ,Bread,4,16475.65915
94,Iran,Price of food items per kg ,Milk,4,22050.29207
94,Iran,Price of food items per kg ,Meat,9,276586.2854
94,Iran,Price of food items per kg ,Sugar,9,77667.08821
94,Iran,Price of food items per kg ,Fish,9,180008.413
94,Iran,Price of food items per kg ,Yogurt,9,29897.05724
94,Iran,Price of food items per kg ,Fruit,9,33856.23427
94,Iran,Price of food items per kg ,Bread,9,16667.71087
94,Iran,Price of food items per kg ,Milk,9,23968.59841
94,Iran,Price of food items per kg ,Meat,1,271920.8698
94,Iran,Price of food items per kg ,Sugar,1,48439.96829
94,Iran,Price of food items per kg ,Fruit,1,27773.26407
94,Iran,Price of food items per kg ,Bread,1,16068.55835
94,Iran,Price of food items per kg ,Milk,1,21816.59172
94,Iran,Price of food items per kg ,Rice,1,47537.13633
94,Iran,Price of food items per kg ,Yogurt,1,28936.14144
94,Iran,Price of food items per kg ,Meat,5,277270.2803
94,Iran,Price of food items per kg ,Sugar,5,64664.19427
94,Iran,Price of food items per kg ,Yogurt,5,29321.31288
94,Iran,Price of food items per kg ,Fruit,5,30707.04016
94,Iran,Price of food items per kg ,Chicken,5,60101.39318
94,Iran,Price of food items per kg ,Bread,5,16572.4643
94,Iran,Price of food items per kg ,Milk,5,24033.96372
94,Iran,Price of food items per kg ,Meat,7,275054.1076
94,Iran,Price of food items per kg ,Sugar,7,68861.80897
94,Iran,Price of food items per kg ,Fish,7,176119.3581
94,Iran,Price of food items per kg ,Yogurt,7,29650.02508
94,Iran,Price of food items per kg ,Fruit,7,32227.51277
94,Iran,Price of food items per kg ,Chicken,7,60654.20518
94,Iran,Price of food items per kg ,Bread,7,16720.20688
94,Iran,Price of food items per kg ,Milk,7,23386.58916
94,Iran,Price of food items per kg ,Meat,10,274923.7865
94,Iran,Price of food items per kg ,Rice,10,61654.96978
94,Iran,Price of food items per kg ,Sugar,10,93605.08128
94,Iran,Price of food items per kg ,Fish,10,189804.7329
94,Iran,Price of food items per kg ,Yogurt,10,30976.522
94,Iran,Price of food items per kg ,Fruit,10,36442.63617
94,Iran,Price of food items per kg ,Chicken,10,65921.46707
94,Iran,Price of food items per kg ,Bread,10,17350.44234
94,Iran,Price of food items per kg ,Milk,10,23872.53723
94,Iran,Price of food items per kg ,Rice,9,57951.10888
94,Iran,Price of food items per kg ,Chicken,9,62477.09645
94,Iran,Price of food items per kg ,Meat,6,278697.8515
94,Iran,Price of food items per kg ,Rice,6,53425.1614
94,Iran,Price of food items per kg ,Sugar,6,66170.06801
94,Iran,Price of food items per kg ,Fish,6,172255.5214
94,Iran,Price of food items per kg ,Fruit,6,30849.9065
94,Iran,Price of food items per kg ,Bread,6,16425.12017
94,Iran,Price of food items per kg ,Milk,6,23291.39875
94,Iran,Price of food items per kg ,Meat,8,273497.7887
94,Iran,Price of food items per kg ,Sugar,8,73936.64385
94,Iran,Price of food items per kg ,Yogurt,8,29695.28825
94,Iran,Price of food items per kg ,Fruit,8,31930.03493
94,Iran,Price of food items per kg ,Chicken,8,61746.74534
94,Iran,Price of food items per kg ,Bread,8,16320.77806
94,Iran,Price of food items per kg ,Milk,8,24448.45323
94,Iran,Price of food items per kg ,Yogurt,6,29761.7722
94,Iran,Price of food items per kg ,Chicken,6,60650.89067
94,Iran,Price of food items per kg ,Meat,3,275880.9638
94,Iran,Price of food items per kg ,Fish,3,169880.6561
94,Iran,Price of food items per kg ,Yogurt,3,29235.6055
94,Iran,Price of food items per kg ,Fruit,3,29357.98045
94,Iran,Price of food items per kg ,Bread,3,16165.92004
94,Iran,Price of food items per kg ,Milk,3,22983.38544
94,Iran,Price of food items per kg ,Rice,7,54635.56183
94,Iran,Price of food items per kg ,Sugar,3,57820.34476
94,Iran,Price of food items per kg ,Chicken,3,58784.14061
94,Iran,Price of food items per kg ,Rice,8,55284.54333
94,Iran,Price of food items per kg ,Fish,8,174048.7043
94,Iran,Price of food items per kg ,Meat,2,277772.2998
94,Iran,Price of food items per kg ,Sugar,2,53408.43893
94,Iran,Price of food items per kg ,Fruit,2,28702.88516
94,Iran,Price of food items per kg ,Bread,2,16232.79933
94,Iran,Price of food items per kg ,Milk,2,24128.77207
94,Iran,Price of food items per kg ,Rice,3,51701.12907
94,Iran,Price of food items per kg ,Rice,4,51361.71359
94,Iran,Price of food items per kg ,Yogurt,2,28998.0472
94,Iran,Price of food items per kg ,Chicken,2,58535.91457
94,Iran,Price of food items per kg ,Rice,2,49590.15838
94,Iran,Price of food items per kg ,Chicken,1,58038.25637
94,Iran,Price of food items per kg ,Fish,4,170942.5035
94,Iran,Price of food items per kg ,Rice,5,52215.62323
94,Iran,Price of food items per kg ,Fish,2,169926.49
94,Iran,Price of food items per kg ,Fish,1,182212.8153
94,Iran,Price of food items per kg ,Fish,5,174140.6526
93,Iran,Price of food items per kg ,Meat,3,264924.1599
93,Iran,Price of food items per kg ,Rice,3,50480.73774
93,Iran,Price of food items per kg ,Yogurt,3,26871.95283
93,Iran,Price of food items per kg ,Fruit,3,27511.08852
93,Iran,Price of food items per kg ,Bread,3,13402.94871
93,Iran,Price of food items per kg ,Milk,3,21474.95065
93,Iran,Price of food items per kg ,Meat,1,262703.3344
93,Iran,Price of food items per kg ,Rice,1,46036.30335
93,Iran,Price of food items per kg ,Yogurt,1,26728.01348
93,Iran,Price of food items per kg ,Fruit,1,25536.02257
93,Iran,Price of food items per kg ,Chicken,1,62699.34677
93,Iran,Price of food items per kg ,Bread,1,13440.28494
93,Iran,Price of food items per kg ,Milk,1,19958.94746
93,Iran,Price of food items per kg ,Chicken,3,62254.85541
93,Iran,Price of food items per kg ,Meat,9,260609.366
93,Iran,Price of food items per kg ,Rice,9,55843.56549
93,Iran,Price of food items per kg ,Fish,9,173176.6104
93,Iran,Price of food items per kg ,Yogurt,9,27594.88081
93,Iran,Price of food items per kg ,Fruit,9,31156.156
93,Iran,Price of food items per kg ,Chicken,9,65860.78481
93,Iran,Price of food items per kg ,Bread,9,13729.16211
93,Iran,Price of food items per kg ,Milk,9,21464.86358
93,Iran,Price of food items per kg ,Sugar,1,41560.01611
93,Iran,Price of food items per kg ,Meat,5,263113.5554
93,Iran,Price of food items per kg ,Fish,5,161036.0384
93,Iran,Price of food items per kg ,Yogurt,5,26942.28358
93,Iran,Price of food items per kg ,Fruit,5,28182.01414
93,Iran,Price of food items per kg ,Chicken,5,63253.35418
93,Iran,Price of food items per kg ,Bread,5,13448.30489
93,Iran,Price of food items per kg ,Milk,5,21809.03886
93,Iran,Price of food items per kg ,Meat,6,263458.2585
93,Iran,Price of food items per kg ,Rice,6,52906.25488
93,Iran,Price of food items per kg ,Sugar,6,60003.44082
93,Iran,Price of food items per kg ,Fish,6,162538.9233
93,Iran,Price of food items per kg ,Yogurt,6,27188.99218
93,Iran,Price of food items per kg ,Fruit,6,28453.82136
93,Iran,Price of food items per kg ,Chicken,6,63897.05064
93,Iran,Price of food items per kg ,Bread,6,13364.69395
93,Iran,Price of food items per kg ,Milk,6,21683.71849
93,Iran,Price of food items per kg ,Meat,8,259264.9066
93,Iran,Price of food items per kg ,Yogurt,8,27194.33144
93,Iran,Price of food items per kg ,Fruit,8,29821.86596
93,Iran,Price of food items per kg ,Chicken,8,65155.02326
93,Iran,Price of food items per kg ,Bread,8,13333.86565
93,Iran,Price of food items per kg ,Milk,8,21353.59859
93,Iran,Price of food items per kg ,Rice,2,48100.67982
93,Iran,Price of food items per kg ,Sugar,2,49628.55231
93,Iran,Price of food items per kg ,Fish,2,159685.3289
93,Iran,Price of food items per kg ,Yogurt,2,27054.01456
93,Iran,Price of food items per kg ,Fruit,2,26512.26437
93,Iran,Price of food items per kg ,Bread,2,13401.73956
93,Iran,Price of food items per kg ,Milk,2,22940.95003
93,Iran,Price of food items per kg ,Meat,2,266134.911
93,Iran,Price of food items per kg ,Chicken,2,61706.33031
93,Iran,Price of food items per kg ,Rice,5,51765.49623
93,Iran,Price of food items per kg ,Sugar,5,56430.38642
93,Iran,Price of food items per kg ,Meat,10,260542.0859
93,Iran,Price of food items per kg ,Rice,10,58029.07813
93,Iran,Price of food items per kg ,Sugar,10,80237.98324
93,Iran,Price of food items per kg ,Fruit,10,33185.19005
93,Iran,Price of food items per kg ,Chicken,10,67831.15874
93,Iran,Price of food items per kg ,Bread,10,14053.00831
93,Iran,Price of food items per kg ,Milk,10,22369.51996
93,Iran,Price of food items per kg ,Meat,7,262587.9635
93,Iran,Price of food items per kg ,Fruit,7,29091.60566
93,Iran,Price of food items per kg ,Chicken,7,64988.31525
93,Iran,Price of food items per kg ,Bread,7,13183.43766
93,Iran,Price of food items per kg ,Milk,7,21292.70944
93,Iran,Price of food items per kg ,Meat,4,266463.1408
93,Iran,Price of food items per kg ,Sugar,4,56591.39619
93,Iran,Price of food items per kg ,Yogurt,4,26728.17837
93,Iran,Price of food items per kg ,Fruit,4,27229.84277
93,Iran,Price of food items per kg ,Chicken,4,62654.37149
93,Iran,Price of food items per kg ,Bread,4,13427.11373
93,Iran,Price of food items per kg ,Milk,4,20711.16076
93,Iran,Price of food items per kg ,Sugar,9,71128.22997
93,Iran,Price of food items per kg ,Rice,7,53724.8258
93,Iran,Price of food items per kg ,Sugar,7,60905.9889
93,Iran,Price of food items per kg ,Yogurt,7,27326.60744
93,Iran,Price of food items per kg ,Fish,7,162724.9982
93,Iran,Price of food items per kg ,Rice,8,53882.10697
93,Iran,Price of food items per kg ,Sugar,8,64435.97404
93,Iran,Price of food items per kg ,Rice,4,51234.24484
93,Iran,Price of food items per kg ,Sugar,3,52664.75084
93,Iran,Price of food items per kg ,Fish,8,163666.4271
93,Iran,Price of food items per kg ,Fish,10,180178.8079
93,Iran,Price of food items per kg ,Yogurt,10,28256.27628
93,Iran,Price of food items per kg ,Fish,4,157388.9043
93,Iran,Price of food items per kg ,Fish,1,174874.815
93,Iran,Price of food items per kg ,Fish,3,164212.307
92,Iran,Price of food items per kg ,Meat,4,257949.9103
92,Iran,Price of food items per kg ,Sugar,4,46903.396
92,Iran,Price of food items per kg ,Yogurt,4,24236.18616
92,Iran,Price of food items per kg ,Fruit,4,23539.74356
92,Iran,Price of food items per kg ,Chicken,4,59707.81707
92,Iran,Price of food items per kg ,Bread,4,12358.21406
92,Iran,Price of food items per kg ,Milk,4,18504.4332
92,Iran,Price of food items per kg ,Fruit,2,23676.73168
92,Iran,Price of food items per kg ,Bread,2,12659.29011
92,Iran,Price of food items per kg ,Milk,2,19511.27742
92,Iran,Price of food items per kg ,Meat,8,256394.2766
92,Iran,Price of food items per kg ,Chicken,8,60903.44564
92,Iran,Price of food items per kg ,Bread,8,12448.67651
92,Iran,Price of food items per kg ,Milk,8,19492.04375
92,Iran,Price of food items per kg ,Rice,4,47972.77561
92,Iran,Price of food items per kg ,Meat,10,252879.9938
92,Iran,Price of food items per kg ,Rice,10,53407.99054
92,Iran,Price of food items per kg ,Sugar,10,69032.20051
92,Iran,Price of food items per kg ,Yogurt,10,25330.33015
92,Iran,Price of food items per kg ,Fruit,10,29008.78869
92,Iran,Price of food items per kg ,Chicken,10,62762.60083
92,Iran,Price of food items per kg ,Bread,10,12454.29674
92,Iran,Price of food items per kg ,Milk,10,19694.5289
92,Iran,Price of food items per kg ,Meat,7,255219.0532
92,Iran,Price of food items per kg ,Sugar,7,52550.92608
92,Iran,Price of food items per kg ,Yogurt,7,24615.38125
92,Iran,Price of food items per kg ,Fruit,7,25278.61802
92,Iran,Price of food items per kg ,Bread,7,12053.5395
92,Iran,Price of food items per kg ,Rice,7,48915.83418
92,Iran,Price of food items per kg ,Milk,7,20046.89138
92,Iran,Price of food items per kg ,Meat,5,257458.3405
92,Iran,Price of food items per kg ,Rice,5,47981.73755
92,Iran,Price of food items per kg ,Fish,5,138771.5201
92,Iran,Price of food items per kg ,Fruit,5,24542.48439
92,Iran,Price of food items per kg ,Chicken,5,59837.20208
92,Iran,Price of food items per kg ,Bread,5,12239.38382
92,Iran,Price of food items per kg ,Milk,5,18360.18034
92,Iran,Price of food items per kg ,Fish,7,143655.1878
92,Iran,Price of food items per kg ,Fish,4,133782.86
92,Iran,Price of food items per kg ,Fish,10,157425.6257
92,Iran,Price of food items per kg ,Sugar,5,49627.38318
92,Iran,Price of food items per kg ,Yogurt,5,24747.84073
92,Iran,Price of food items per kg ,Meat,9,253179.4467
92,Iran,Price of food items per kg ,Sugar,9,60875.15729
92,Iran,Price of food items per kg ,Yogurt,9,24390.53318
92,Iran,Price of food items per kg ,Fruit,9,26453.01224
92,Iran,Price of food items per kg ,Chicken,9,61948.51239
92,Iran,Price of food items per kg ,Bread,9,12155.19643
92,Iran,Price of food items per kg ,Milk,9,18781.95019
92,Iran,Price of food items per kg ,Rice,9,51433.81285
92,Iran,Price of food items per kg ,Chicken,2,58157.1153
92,Iran,Price of food items per kg ,Chicken,7,61185.02412
92,Iran,Price of food items per kg ,Meat,6,258281.805
92,Iran,Price of food items per kg ,Sugar,6,50032.00058
92,Iran,Price of food items per kg ,Fish,6,142131.6666
92,Iran,Price of food items per kg ,Fruit,6,24339.27826
92,Iran,Price of food items per kg ,Bread,6,12214.48009
92,Iran,Price of food items per kg ,Milk,6,19133.43589
92,Iran,Price of food items per kg ,Sugar,8,55688.63042
92,Iran,Price of food items per kg ,Yogurt,8,24856.72682
92,Iran,Price of food items per kg ,Fruit,8,25928.99115
92,Iran,Price of food items per kg ,Yogurt,1,24282.51264
92,Iran,Price of food items per kg ,Bread,1,13075.5707
92,Iran,Price of food items per kg ,Milk,1,18150.13026
92,Iran,Price of food items per kg ,Yogurt,6,24434.4649
92,Iran,Price of food items per kg ,Meat,3,257610.6772
92,Iran,Price of food items per kg ,Rice,3,46461.20625
92,Iran,Price of food items per kg ,Fish,3,132383.2415
92,Iran,Price of food items per kg ,Fruit,3,23133.32695
92,Iran,Price of food items per kg ,Chicken,3,58342.67641
92,Iran,Price of food items per kg ,Bread,3,12404.1273
92,Iran,Price of food items per kg ,Milk,3,19515.16677
92,Iran,Price of food items per kg ,Chicken,6,60176.56173
92,Iran,Price of food items per kg ,Rice,2,45978.09164
92,Iran,Price of food items per kg ,Meat,2,257612.0899
92,Iran,Price of food items per kg ,Sugar,2,43386.60123
92,Iran,Price of food items per kg ,Meat,1,260253.2623
92,Iran,Price of food items per kg ,Fruit,1,22651.41864
92,Iran,Price of food items per kg ,Sugar,3,45151.59371
92,Iran,Price of food items per kg ,Fish,9,143997.0701
92,Iran,Price of food items per kg ,Rice,8,51028.58568
92,Iran,Price of food items per kg ,Rice,6,48803.83658
92,Iran,Price of food items per kg ,Yogurt,2,24155.68101
92,Iran,Price of food items per kg ,Sugar,1,35947.64813
92,Iran,Price of food items per kg ,Chicken,1,57185.11773
92,Iran,Price of food items per kg ,Yogurt,3,23809.08615
92,Iran,Price of food items per kg ,Rice,1,44673.4008
92,Iran,Price of food items per kg ,Fish,8,146153.1272
92,Iran,Price of food items per kg ,Fish,2,145076.2195
