Year,region,CPI,food_foodbevtobacco,food_foodbev,food_food,food_breadcereal,food_meatredwhite,food_meatpoultry,food_fishshellfish,food_dairyeggs,food_oilsfats,food_fruitnuts,food_veglegumes,food_sugarsweets,food_others,food_teacoffeedrinks,tobacco,nonfoodandservices,cloth,shelter_total,shelter_housing,shelter_rent,shelter_maintenance,shelter_energy,furniture,healthmedical,transportation,transportation_vehiclepurchase,transportation_privatetransport,transportation_publictransport,communication,recreation,education,hotelsrestaurant,othergoodsservices,CPI_ex_rent,goods,services,durables,nondurables,semidurables,freshfood,otherfood,publicgoodsservices
1381,Urban,3.2,1.6,-,1.6,2.1,1.9,2,1.2,1.6,1.8,1.7,0.5,2.7,2.4,2.2,-,4.2,3.7,4.4,4.9,4.9,3.4,2.5,3.3,4.3,3.8,3.9,4,2.4,31.4,4.3,10.5,3,2.1,2.7,2.1,5.2,-,-,-,-,-,-
1382,Urban,3.6,1.9,-,1.8,2.4,2.2,2.3,1.5,1.9,2,2,0.6,3,2.6,2.5,-,4.8,4,5.1,5.8,5.8,4,2.9,3.6,4.9,4.2,4,4.8,3.1,34.8,4.5,11.2,3.4,2.4,3,2.4,6,-,-,-,-,-,-
1383,Urban,4.2,2.2,-,2.1,2.6,2.4,2.6,1.7,2.3,2.3,2.5,0.8,3.5,3,2.7,-,5.5,4.5,6,6.8,6.9,4.7,3.2,4.1,5.7,4.6,4.1,5.8,3.6,37.5,5,12.8,3.9,2.8,3.5,2.7,7.1,-,-,-,-,-,-
1384,Urban,4.7,2.4,-,2.3,2.9,2.6,2.7,1.9,2.5,2.4,2.7,0.9,3.8,3.5,3,-,6.2,5,6.9,7.9,7.9,5.3,3.3,4.6,6.7,4.9,4.3,6.2,4,39.1,5.5,14.1,4.4,3.2,3.8,3,8.1,-,-,-,-,-,-
1385,Urban,5.3,2.7,-,2.6,3.2,2.9,3.1,2.2,2.9,2.6,3,1.2,4.2,3.7,3.1,-,7,5.5,8.2,9.6,9.6,5.9,3.4,5,7.8,5.2,4.4,6.6,4.5,39.2,5.8,14.8,4.8,3.9,4.3,3.2,9.5,-,-,-,-,-,-
1386,Urban,6.2,3.2,-,3.2,3.8,3.5,3.6,2.6,3.6,3.5,3.7,1.4,4.6,4.6,3.6,-,8.2,6,10.1,11.9,12,7.1,3.4,5.5,8.7,5.8,4.7,7.7,5.2,39.2,6.2,15.3,5.5,4.5,4.9,3.7,11.4,-,-,-,-,-,-
1387,Urban,7.8,4.3,-,4.2,5.7,4.4,4.6,3.3,4.7,4.9,4.7,1.8,5.5,6.1,4.4,-,10.1,7,13.2,15.7,15.9,9,3.5,6.7,10,6.6,5.2,8.7,6.1,39.4,6.7,16,6.8,5.4,6.1,4.6,14.5,-,-,-,-,-,-
1388,Urban,8.6,4.8,-,4.8,5.7,5.4,5.7,3.9,5.2,5.1,5.4,2.1,6.1,7.4,4.8,-,10.9,7.6,14.2,17.1,17.2,9.7,3.6,7.2,11,6.9,5.2,9.2,6.7,39.9,7.2,17.3,7.6,6.2,6.7,5.1,15.7,-,-,-,-,-,-
1389,Urban,9.8,5.9,-,5.9,6.8,7.1,7.6,4.6,5.5,6.2,5.8,3.1,7.3,7.9,5.3,-,12,8.3,15.5,18.1,18.3,10.7,6,7.6,12.4,7.7,5.5,11.1,7.9,40,7.9,19.5,8.7,7.6,7.8,6.1,16.9,-,-,-,-,-,-
1390,Urban,12.3,7.8,7.9,8,10.5,8.3,8.9,5.7,7.9,9,7,4.6,9.4,8.7,6,5.6,14.8,9.6,19.8,20.1,20.2,12.4,20.1,8.6,13.7,9.4,5.7,16.1,10,41.5,9,21.6,10.2,10.9,10.1,8.6,19,-,-,-,-,-,-
1391,Urban,15.9,11.4,11.5,11.6,14.1,12.7,13.4,9.2,11.8,13,10,7.6,12,11.5,9,10.2,18.1,12.9,23.4,23.7,23.8,16.3,24,11.8,16.7,11.5,7.5,18.2,12.1,44.7,11.9,23.8,13.4,16,13.5,11.9,22.5,-,-,-,-,-,-
1392,Urban,20.9,16.5,16.5,16.7,18.9,16.9,17.6,13.3,15.5,19.5,15.7,13.9,16.4,16.9,13.8,16,23,18.3,28.1,28.9,29,21.6,25.8,17.1,23.2,15.4,10.8,21.8,16.4,49.6,16.6,27,18,19.9,18.3,16.5,27.8,-,-,-,-,-,-
1393,Urban,24,18.1,18.1,18.3,21.1,18,18.5,15.4,17.7,21.3,17.2,14.9,18.5,19.6,15.3,16.4,27,21.2,33.1,33.8,33.9,25.7,32.1,19,28,19,12.4,28.9,21.3,52.1,19.2,31.5,21.3,21.9,20.9,18.7,32.6,-,-,-,-,-,-
1394,Urban,26.8,19.9,19.9,20.1,24,18.9,19.2,17.4,19.4,22,19.9,16.3,20.3,21.2,16.6,16.9,30.2,23,37.9,37.6,37.7,28.8,43.2,20.2,32.2,20.9,12.5,33.1,25.8,53.7,21.2,36.6,24.1,23.5,23.3,20.6,36.6,-,-,-,-,-,-
1395,Urban,28.6,21.4,21.4,21.6,26.1,20.9,21.3,18.8,20.5,23.1,19.8,17.9,22,22.4,18,18.9,32.2,24.4,40.2,39.4,39.5,31.1,48.4,21.1,35.2,22,12.8,34.5,28.7,54.4,22.3,41.3,26.2,25.9,25,22.1,38.9,14.9,23.9,21.9,19.9,23.8,52.9
1396,Urban,30.9,24,24.1,24.3,28.3,24.1,24.8,19.8,22.5,25.5,22,22.7,23.4,23.8,19.9,20.2,34.3,25.9,43.1,42.1,42.2,33.2,53.2,22.2,37.7,23.1,13.4,35.7,31.1,56,24,45.8,28,28,27.2,24.2,41.6,15.7,26.3,23.3,23.2,25.7,56
1397,Urban,39.1,33.2,33,33.3,33.8,35.8,37,29.4,30.4,33.2,34.1,30.1,29.2,38.2,27.8,40.2,42.1,33.4,50.6,50.1,50.2,40.1,56.2,31.5,44.2,29.6,20.6,41,37.4,69.2,34.5,53.9,34,37.8,35.5,32.7,49.3,24.8,34.8,31.5,33.5,33,58.9
1398,Urban,52.5,47.4,47.3,47.5,45.5,53.7,55.1,45.9,41.5,42.6,46.1,46.7,44.1,56.8,43.6,52,55.1,48,62.7,61.7,61.8,52.1,73.2,46.8,55.6,43.5,34,57,49.6,80,50.2,65.8,47.5,51.8,49.6,47.3,61,38.6,49.4,46.6,48.3,46.3,74
1399,Urban,71.6,65.7,65.6,65.7,66.8,68,69.2,61.2,62.2,61.2,68.5,62.2,62.4,66.8,64.2,72.5,74.5,66.3,78.9,78.7,78.8,71,80.2,68.3,72.2,72.6,68.6,82.3,68,93.7,71.3,79.9,61.6,71.1,69.2,68.1,77.1,70.7,67.6,67.1,65.4,66,88.1
1400,Urban,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1401,Urban,145,170.2,170.8,172.8,178.3,163.8,166.8,138.5,185.5,323.2,143.7,162,159,152.1,131.1,139.6,135.3,147.2,132.4,133,132.9,146.5,122,134.8,143.5,135.7,144.5,124.2,146.6,111.9,136.9,132.4,182.4,133.7,151.9,155.5,134.7,137.3,160.1,144.8,165.7,181,112.4
1402,Urban,204,240.7,241.5,244.1,214.6,304,313.1,227.5,247.1,371.9,212.1,210.8,216,191.6,189.4,198.4,189.9,216.4,184.2,185.5,185.2,222,159.7,184.3,205.7,192.9,206.3,166.5,235,134,196.9,181.4,291.1,187.7,214.7,219.6,188.8,197,223.7,217.9,258.5,227.1,132.9
1361,Rural,0.1,0.0,-,0.0,0.0,0.1,-,-,0.1,0.0,-,-,0.1,0.1,-,-,0.1,0.1,0.2,-,-,-,-,0.1,0.1,0.1,-,-,-,-,-,0.3,0.1,0.0,-,-,-,-,-,-,-,-,-
1362,Rural,0.1,0.1,-,0.1,0.1,0.1,-,-,0.1,0.0,-,-,0.2,0.1,-,-,0.1,0.1,0.2,-,-,-,-,0.1,0.1,0.1,-,-,-,-,-,0.3,0.1,0.1,-,-,-,-,-,-,-,-,-
1363,Rural,0.1,0.1,-,0.1,0.1,0.1,-,-,0.1,0.0,-,-,0.2,0.1,-,-,0.1,0.1,0.2,-,-,-,-,0.1,0.1,0.1,-,-,-,-,-,0.4,0.1,0.1,-,-,-,-,-,-,-,-,-
1364,Rural,0.1,0.1,-,0.1,0.1,0.1,-,-,0.1,0.0,-,-,0.2,0.1,-,-,0.1,0.1,0.2,-,-,-,-,0.1,0.1,0.1,-,-,-,-,-,0.4,0.1,0.1,-,-,-,-,-,-,-,-,-
1365,Rural,0.1,0.1,-,0.1,0.1,0.1,-,-,0.1,0.1,-,-,0.2,0.1,-,-,0.1,0.1,0.2,-,-,-,-,0.1,0.1,0.1,-,-,-,-,-,0.8,0.1,0.1,-,-,-,-,-,-,-,-,-
1366,Rural,0.1,0.1,-,0.1,0.1,0.1,-,-,0.1,0.1,-,-,0.2,0.2,-,-,0.2,0.1,0.3,-,-,-,-,0.2,0.1,0.1,-,-,-,-,-,1.2,0.1,0.1,-,-,-,-,-,-,-,-,-
1367,Rural,0.2,0.1,-,0.1,0.1,0.2,-,-,0.2,0.1,-,-,0.3,0.2,-,-,0.2,0.2,0.4,-,-,-,-,0.3,0.1,0.1,-,-,-,-,-,1.4,0.2,0.1,-,-,-,-,-,-,-,-,-
1368,Rural,0.2,0.1,-,0.1,0.1,0.2,-,-,0.2,0.1,-,-,0.3,0.2,-,-,0.3,0.2,0.4,-,-,-,-,0.3,0.1,0.1,-,-,-,-,-,1.5,0.2,0.1,-,-,-,-,-,-,-,-,-
1369,Rural,0.2,0.1,-,0.1,0.1,0.2,-,-,0.2,0.1,-,-,0.6,0.2,-,-,0.3,0.2,0.4,-,-,-,-,0.3,0.1,0.2,-,-,-,-,-,1.4,0.2,0.1,-,-,-,-,-,-,-,-,-
1370,Rural,0.2,0.2,-,0.1,0.2,0.2,-,-,0.2,0.1,-,-,0.6,0.3,-,-,0.3,0.2,0.6,-,-,-,-,0.3,0.1,0.2,-,-,-,-,-,1.4,0.2,0.1,-,-,-,-,-,-,-,-,-
1371,Rural,0.3,0.2,-,0.2,0.2,0.3,-,-,0.3,0.1,-,-,0.5,0.4,-,-,0.4,0.3,0.8,-,-,-,-,0.4,0.2,0.2,-,-,-,-,-,1.4,0.3,0.2,-,-,-,-,-,-,-,-,-
1372,Rural,0.3,0.2,-,0.2,0.2,0.4,-,-,0.4,0.1,-,-,0.5,0.4,-,-,0.5,0.3,0.9,-,-,-,-,0.4,0.3,0.3,-,-,-,-,-,1.7,0.4,0.2,-,-,-,-,-,-,-,-,-
1373,Rural,0.5,0.3,-,0.3,0.3,0.4,-,-,0.5,0.7,-,-,1.2,0.6,-,-,0.7,0.5,1.1,-,-,-,-,0.6,0.5,0.5,-,-,-,-,-,3.0,0.5,0.4,-,-,-,-,-,-,-,-,-
1374,Rural,0.8,0.5,-,0.5,0.5,0.6,0.7,0.5,0.7,1.2,0.2,0.2,1.3,1.1,0.9,-,1.1,0.9,1.4,1.8,2.0,0.7,1.0,1.1,0.6,0.9,0.0,0.9,0.5,13.5,0.0,4.1,0.0,0.5,-,-,-,-,-,-,-,-,-
1375,Rural,0.9,0.6,-,0.6,0.5,0.8,0.9,0.6,0.8,1.2,0.3,0.2,1.5,1.2,1.0,-,1.4,1.2,1.9,2.3,2.5,0.9,1.3,1.3,0.8,1.1,0.0,1.1,0.6,17.1,0.0,5.1,0.0,0.7,-,-,-,-,-,-,-,-,-
1376,Rural,1.1,0.7,-,0.6,0.6,0.9,0.9,0.6,1.0,1.4,0.3,0.3,1.7,1.4,1.2,-,1.7,1.4,2.3,2.8,3.1,1.1,1.6,1.5,1.1,1.3,0.0,1.3,0.7,18.7,0.0,5.9,0.0,0.8,-,-,-,-,-,-,-,-,-
1377,Rural,1.3,0.8,-,0.8,0.8,1.1,1.2,0.8,1.2,1.7,0.4,0.4,2.2,1.8,1.4,-,2.0,1.6,2.8,3.3,3.6,1.3,2.1,1.7,1.3,1.6,0.0,1.5,0.9,20.0,0.0,7.2,0.0,0.9,-,-,-,-,-,-,-,-,-
1378,Rural,1.7,1.0,-,1.0,1.0,1.4,1.5,0.9,1.4,1.9,0.6,0.4,2.7,1.9,1.7,-,2.5,1.9,3.6,4.0,4.3,1.5,3.1,1.9,1.9,2.1,0.0,2.2,1.2,24.6,0.0,9.0,0.0,1.2,-,-,-,-,-,-,-,-,-
1379,Rural,1.9,1.1,-,1.1,1.0,1.6,1.7,1.0,1.7,2.0,0.6,0.5,2.9,2.0,1.8,-,3.0,2.3,4.1,4.7,5.1,1.8,3.6,2.2,2.5,2.4,0.0,2.5,1.5,29.4,0.0,10.9,0.0,1.3,-,-,-,-,-,-,-,-,-
1380,Rural,2.1,1.2,-,1.2,1.1,1.7,1.9,1.2,1.9,2.1,0.8,0.5,3.1,2.1,1.9,-,3.4,2.6,4.7,5.3,5.7,2.0,4.0,2.4,3.0,2.7,0.3,2.8,1.6,32.7,0.4,11.6,0.2,1.5,-,-,-,-,-,-,-,-,-
1381,Rural,2.5,1.5,-,1.4,1.3,2.2,2.3,1.4,2.2,2.4,1.0,0.6,3.5,2.4,2.0,-,3.9,3.0,5.5,6.4,7.0,2.5,4.4,2.7,3.6,3.2,3.8,3.2,2.2,38.6,5.0,14.6,2.3,1.7,2.2,1.9,5.3,-,-,-,-,-,-
1382,Rural,2.9,1.7,-,1.6,1.4,2.5,2.7,1.6,2.5,2.5,1.1,0.7,3.8,2.5,2.3,-,4.6,3.3,6.8,8.3,9.0,3.2,5.0,2.9,4.2,3.7,4.1,4.0,2.7,39.0,5.2,16.3,2.7,2.0,2.5,2.2,6.5,-,-,-,-,-,-
1383,Rural,3.2,1.8,-,1.8,1.6,2.8,3.0,1.7,3.1,2.6,1.2,0.8,4.0,3.0,2.4,-,5.2,3.7,8.2,10.4,11.3,4.0,5.4,3.3,4.7,4.3,4.1,5.1,3.4,40.9,5.4,17.3,3.1,2.3,2.8,2.4,7.7,-,-,-,-,-,-
1384,Rural,3.6,2.0,-,2.0,1.8,2.9,3.1,2.0,3.3,2.7,1.6,0.9,4.3,3.6,2.7,-,5.9,4.2,9.4,12.3,13.4,4.8,5.7,3.7,5.6,4.6,4.3,5.7,3.7,41.6,5.8,17.8,3.6,2.6,3.1,2.7,9.0,-,-,-,-,-,-
1385,Rural,4.1,2.4,-,2.3,1.9,3.3,3.5,2.2,3.8,2.9,2.0,1.2,4.7,3.8,2.9,-,6.5,4.6,10.2,13.4,14.6,5.4,5.9,4.1,6.6,5.0,4.5,6.1,4.1,41.9,6.1,18.0,4.1,3.1,3.5,3.0,10.0,-,-,-,-,-,-
1386,Rural,4.8,2.9,-,2.9,2.3,4.0,4.3,2.5,4.7,3.9,2.5,1.6,5.2,4.4,3.3,-,7.4,5.2,11.5,15.4,16.5,6.9,6.3,4.6,7.6,5.9,4.8,7.2,5.2,41.9,6.4,18.0,4.8,3.7,4.2,3.6,11.4,-,-,-,-,-,-
1387,Rural,6.0,3.9,-,3.9,3.6,5.3,5.7,3.3,6.0,5.5,3.3,2.0,6.3,6.3,4.3,-,8.8,6.1,13.6,18.6,19.5,9.2,7.0,5.8,9.2,7.1,5.3,8.5,6.7,42.0,7.0,18.5,6.2,4.6,5.3,4.6,13.7,-,-,-,-,-,-
1388,Rural,6.7,4.4,-,4.4,3.7,6.2,6.7,3.9,6.8,5.7,4.1,2.2,7.1,7.4,4.8,-,9.6,6.7,14.5,19.8,20.7,10.1,7.4,6.3,10.3,7.6,5.4,9.1,7.5,42.1,7.4,19.1,7.1,5.4,5.9,5.1,14.9,-,-,-,-,-,-
1389,Rural,8.0,5.6,-,5.6,5.0,8.0,8.7,4.5,7.2,6.7,5.0,3.2,8.4,8.4,5.4,-,10.8,7.4,16.7,21.1,22.0,11.0,11.0,6.8,11.8,8.6,5.7,10.5,8.8,42.1,7.8,20.0,8.4,6.8,7.1,6.3,16.5,-,-,-,-,-,-
1390,Rural,10.9,8.2,8.3,8.5,11.1,8.8,9.5,5.4,9.5,9.1,7.3,4.3,10.2,9.4,6.1,5.5,13.5,8.6,23.1,23.1,23.9,12.6,24.0,7.7,13.1,10.7,6.0,14.2,11.5,43.0,8.4,21.3,9.8,9.9,10.0,9.0,18.7,-,-,-,-,-,-
1391,Rural,14.5,11.9,12.0,12.2,15.1,13.5,14.3,8.9,13.3,13.3,10.4,7.0,12.8,12.1,9.4,10.1,16.9,11.8,26.3,26.6,27.3,15.5,26.8,10.7,16.0,13.1,7.7,16.7,13.6,46.4,11.7,23.4,13.2,15.2,13.4,12.5,22.4,-,-,-,-,-,-
1392,Rural,19.7,17.1,17.1,17.3,20.0,17.8,18.6,13.2,17.8,18.9,16.1,12.8,17.3,17.8,14.5,16.4,22.0,16.9,30.8,31.7,32.5,20.1,30.6,15.8,22.7,17.5,11.0,20.7,18.0,51.9,16.5,26.4,18.4,19.0,18.5,17.5,28.1,-,-,-,-,-,-
1393,Rural,22.4,18.6,18.7,18.8,22.4,18.9,19.6,15.0,20.0,20.0,16.9,14.0,19.2,20.5,15.9,17.1,25.9,19.7,36.9,36.9,37.8,23.8,38.3,17.5,27.5,21.7,12.8,27.0,23.4,56.1,18.8,30.8,21.5,21.2,21.0,19.6,33.2,-,-,-,-,-,-
1394,Rural,24.8,20.4,20.5,20.8,24.9,19.5,19.8,17.1,21.7,20.8,20.5,16.3,20.7,22.1,16.8,17.6,28.8,21.6,41.9,40.9,41.9,26.4,45.4,18.6,31.8,23.9,13.0,30.0,28.0,57.7,21.2,36.1,24.3,23.1,23.3,21.5,37.5,-,-,-,-,-,-
1395,Rural,26.6,21.9,22.0,22.2,26.8,21.7,22.0,19.2,22.9,22.0,20.2,17.4,22.3,23.3,18.2,19.8,30.9,23.0,45.2,43.1,44.1,28.1,50.4,19.4,34.9,25.2,13.3,31.3,30.8,58.6,22.4,41.9,26.7,25.9,25.0,23.0,40.4,16.0,24.2,21.1,20.3,24.3,51.5
1396,Rural,28.9,24.5,24.6,24.9,28.8,24.9,25.6,19.9,25.1,23.6,21.9,22.5,23.2,24.4,20.0,21.2,33.0,24.3,48.9,46.0,47.1,29.5,56.3,20.5,37.5,26.5,13.9,32.4,33.3,60.7,23.9,48.1,28.7,27.8,27.3,25.2,43.3,16.9,26.7,22.4,23.8,26.1,55.6
1397,Rural,37.1,33.6,33.3,33.6,34.8,36.4,37.3,29.7,32.9,32.0,32.5,30.3,28.8,39.0,28.5,44.7,40.2,31.9,53.9,52.3,53.6,33.1,58.1,30.1,43.7,32.3,21.1,37.4,38.6,74.3,34.1,55.9,34.9,37.2,35.5,33.7,49.9,26.5,35.1,30.6,34.0,33.1,58.0
1398,Rural,50.9,47.8,47.5,47.7,45.4,54.3,55.4,46.4,42.6,43.3,45.0,47.5,43.6,57.0,44.3,58.7,53.7,46.1,65.5,62.5,63.9,42.0,73.3,45.9,55.0,46.6,34.4,54.0,50.4,84.7,50.2,66.9,49.8,51.3,49.7,48.3,60.9,40.6,49.7,45.4,49.6,45.6,73.4
1399,Rural,70.0,66.9,66.6,66.7,69.7,67.7,68.6,61.6,62.9,64.9,70.7,62.3,62.1,66.3,65.9,76.3,72.9,65.3,78.7,77.9,78.9,62.9,80.6,68.1,71.9,73.7,67.6,81.5,69.0,95.6,72.6,81.5,65.0,70.5,69.2,68.5,76.1,70.4,68.5,66.5,66.1,67.3,87.8
1400,Rural,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1401,Rural,150.6,171.9,172.8,175.3,166.8,168.4,171.0,137.0,186.8,326.7,146.3,170.1,165.8,155.4,131.4,138.7,136.3,148.5,131.1,132.1,131.6,150.6,125.7,136.7,141.1,139.0,146.6,129.7,150.1,110.6,135.2,133.9,185.7,134.6,154.3,157.7,134.2,138.3,162.0,145.4,170.7,180.1,117.0
1402,Rural,211.7,241.3,242.5,245.5,206.0,307.1,314.1,225.0,251.2,369.7,219.9,214.6,229.0,198.3,191.6,196.5,192.0,219.6,184.6,188.9,188.2,214.8,161.7,186.9,198.2,195.3,210.0,175.5,221.7,132.4,193.7,189.9,301.1,190.8,216.4,221.5,189.3,200.1,224.9,218.0,263.6,226.8,139.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
